Bookmark,Frame#,SSI,Type,Subtype,Seq #,Addresses,Receive Addr,Transmit Addr,Address 3,ToDS,FromDS,Frag,Retry,More,Protected,FCS,Frame Size,Delta,Timestamp,
="",5437,,,,,,,,,,,,,,,,313,="",="2/5/2026 6:48:07.011105655 AM",
="",5441,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:07.030131845 AM",
="",5449,,,,,,,,,,,,,,,,388,="",="2/5/2026 6:48:07.071928285 AM",
="",5486,,,,,,,,,,,,,,,,414,="",="2/5/2026 6:48:07.245069585 AM",
="",5492,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.270445225 AM",
="",5493,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:07.270489975 AM",
="",5496,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:07.271771330 AM",
="",5506,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:07.278249675 AM",
="",5509,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.294491135 AM",
="",5512,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.296057505 AM",
="",5513,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.297736560 AM",
="",5514,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:07.297780230 AM",
="",5515,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.298303615 AM",
="",5516,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.298448395 AM",
="",5517,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:07.298494865 AM",
="",5519,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:07.299302690 AM",
="",5520,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.299384535 AM",
="",5521,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:07.299675735 AM",
="",5522,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.300029540 AM",
="",5526,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.301422595 AM",
="",5528,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.302144550 AM",
="",5530,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:07.302706230 AM",
="",5532,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:07.304127220 AM",
="",5536,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:07.307596870 AM",
="",5539,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.309175760 AM",
="",5546,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:07.312926905 AM",
="",5549,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:07.313292010 AM",
="",5561,,,,,,,,,,,,,,,,373,="",="2/5/2026 6:48:07.323223040 AM",
="",5571,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.336566980 AM",
="",5573,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:07.337094820 AM",
="",5574,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.340675620 AM",
="",5575,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:07.340720090 AM",
="",5578,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.352586230 AM",
="",5595,,,,,,,,,,,,,,,,313,="",="2/5/2026 6:48:07.420733450 AM",
="",5599,,,,,,,,,,,,,,,,396,="",="2/5/2026 6:48:07.426037460 AM",
="",5618,,,,,,,,,,,,,,,,313,="",="2/5/2026 6:48:07.487531300 AM",
="",5644,,,,,,,,,,,,,,,,388,="",="2/5/2026 6:48:07.593671365 AM",
="",5648,,,,,,,,,,,,,,,,388,="",="2/5/2026 6:48:07.595007950 AM",
="",5658,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.625353550 AM",
="",5682,,,,,,,,,,,,,,,,109,="",="2/5/2026 6:48:07.747050490 AM",
="",5686,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:07.759157205 AM",
="",5722,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:07.905842700 AM",
="",5723,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:07.905904385 AM",
="",5724,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:07.905957010 AM",
="",5727,,,,,,,,,,,,,,,,109,="",="2/5/2026 6:48:07.906563750 AM",
="",5728,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:07.906602465 AM",
="",5734,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:07.918157055 AM",
="",5735,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.918590400 AM",
="",5737,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.919250980 AM",
="",5742,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.920719865 AM",
="",5743,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.920801495 AM",
="",5744,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.921180620 AM",
="",5745,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.921667365 AM",
="",5747,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.921969780 AM",
="",5749,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.922343305 AM",
="",5751,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.922850995 AM",
="",5752,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:07.923256215 AM",
="",5765,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:07.950340780 AM",
="",5772,,,,,,,,,,,,,,,,313,="",="2/5/2026 6:48:07.997664145 AM",
="",5785,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:08.034977350 AM",
="",5786,,,,,,,,,,,,,,,,337,="",="2/5/2026 6:48:08.037561020 AM",
="",5845,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:08.257543680 AM",
="",5874,,,,,,,,,,,,,,,,396,="",="2/5/2026 6:48:08.344753715 AM",
="",5878,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:08.352583935 AM",
="",5885,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:08.354174125 AM",
="",5887,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:08.354528890 AM",
="",5893,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:08.355225385 AM",
="",5897,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:08.355863275 AM",
="",5900,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:08.356158275 AM",
="",5905,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:08.369694965 AM",
="",5908,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:08.371465025 AM",
="",5909,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:08.372035825 AM",
="",5917,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:08.374349525 AM",
="",5921,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:08.376642625 AM",
="",5922,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:08.377337645 AM",
="",5923,,,,,,,,,,,,,,,,103,="",="2/5/2026 6:48:08.377452845 AM",
="",5924,,,,,,,,,,,,,,,,144,="",="2/5/2026 6:48:08.384465450 AM",
="",5976,,,,,,,,,,,,,,,,316,="",="2/5/2026 6:48:08.625712655 AM",
="",5978,,,,,,,,,,,,,,,,313,="",="2/5/2026 6:48:08.649509675 AM",
="",5985,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:08.667151465 AM",
="",6001,,,,,,,,,,,,,,,,388,="",="2/5/2026 6:48:08.718556470 AM",
="",6006,,,,,,,,,,,,,,,,229,="",="2/5/2026 6:48:08.733018000 AM",
="",6007,,,,,,,,,,,,,,,,195,="",="2/5/2026 6:48:08.739158555 AM",
="",6027,,,,,,,,,,,,,,,,229,="",="2/5/2026 6:48:08.812645740 AM",
="",6032,,,,,,,,,,,,,,,,420,="",="2/5/2026 6:48:08.821895875 AM",
="",6050,,,,,,,,,,,,,,,,337,="",="2/5/2026 6:48:08.879332375 AM",
="",6068,,,,,,,,,,,,,,,,373,="",="2/5/2026 6:48:08.958743505 AM",
="",6112,,,,,,,,,,,,,,,,321,="",="2/5/2026 6:48:09.161341890 AM",
="",6114,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:09.163951785 AM",
="",6123,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:09.179151150 AM",
="",6124,,,,,,,,,,,,,,,,321,="",="2/5/2026 6:48:09.182542820 AM",
="",6125,,,,,,,,,,,,,,,,424,="",="2/5/2026 6:48:09.184625430 AM",
="",6135,,,,,,,,,,,,,,,,430,="",="2/5/2026 6:48:09.227272030 AM",
="",6155,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:09.281552400 AM",
="",6178,,,,,,,,,,,,,,,,373,="",="2/5/2026 6:48:09.371228075 AM",
="",6182,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:09.383952945 AM",
="",6187,,,,,,,,,,,,,,,,115,="",="2/5/2026 6:48:09.428392615 AM",
="",6191,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:09.429614645 AM",
="",6192,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:09.430017385 AM",
="",6193,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:09.430329440 AM",
="",6195,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:09.430802650 AM",
="",6197,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:09.431052795 AM",
="",6212,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:09.447545150 AM",
="",6216,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:09.455919790 AM",
="",6217,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:09.456036405 AM",
="",6219,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:09.456278070 AM",
="",6221,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:09.456655795 AM",
="",6224,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:09.457248225 AM",
="",6235,,,,,,,,,,,,,,,,229,="",="2/5/2026 6:48:09.477569355 AM",
="",6265,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:09.588755115 AM",
="",6267,,,,,,,,,,,,,,,,414,="",="2/5/2026 6:48:09.600283920 AM",
="",6279,,,,,,,,,,,,,,,,313,="",="2/5/2026 6:48:09.655747140 AM",
="",6287,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:09.691156035 AM",
="",6315,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:09.793556930 AM",
="",6316,,,,,,,,,,,,,,,,337,="",="2/5/2026 6:48:09.800934040 AM",
="",6352,,,,,,,,,,,,,,,,373,="",="2/5/2026 6:48:09.985630165 AM",
="",6362,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:10.046044850 AM",
="",6395,,,,,,,,,,,,,,,,313,="",="2/5/2026 6:48:10.185514390 AM",
="",6405,,,,,,,,,,,,,,,,337,="",="2/5/2026 6:48:10.228321735 AM",
="",6422,,,,,,,,,,,,,,,,373,="",="2/5/2026 6:48:10.289944580 AM",
="",6427,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:10.305561285 AM",
="",6428,,,,,,,,,,,,,,,,414,="",="2/5/2026 6:48:10.305987160 AM",
="",6466,,,,,,,,,,,,,,,,388,="",="2/5/2026 6:48:10.459845180 AM",
="",6470,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:10.486427605 AM",
="",6471,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:10.486471395 AM",
="",6473,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:10.487664360 AM",
="",6474,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:10.487709655 AM",
="",6475,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:10.487828355 AM",
="",6476,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:10.488010110 AM",
="",6477,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:10.488053765 AM",
="",6478,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:10.488302790 AM",
="",6480,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:10.488515615 AM",
="",6489,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:10.502859810 AM",
="",6491,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:10.503913235 AM",
="",6492,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:10.504429620 AM",
="",6493,,,,,,,,,,,,,,,,229,="",="2/5/2026 6:48:10.504538860 AM",
="",6495,,,,,,,,,,,,,,,,229,="",="2/5/2026 6:48:10.505498725 AM",
="",6498,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:10.522343430 AM",
="",6517,,,,,,,,,,,,,,,,337,="",="2/5/2026 6:48:10.597153825 AM",
="",6545,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:10.692708335 AM",
="",6572,,,,,,,,,,,,,,,,312,="",="2/5/2026 6:48:10.791522470 AM",
="",6582,,,,,,,,,,,,,,,,396,="",="2/5/2026 6:48:10.805247425 AM",
="",6610,,,,,,,,,,,,,,,,115,="",="2/5/2026 6:48:10.899589120 AM",
="",6619,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:10.919979910 AM",
="",6635,,,,,,,,,,,,,,,,390,="",="2/5/2026 6:48:10.972795625 AM",
="",6640,,,,,,,,,,,,,,,,390,="",="2/5/2026 6:48:10.978795225 AM",
="",6656,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:11.033464890 AM",
="",6673,,,,,,,,,,,,,,,,420,="",="2/5/2026 6:48:11.074713505 AM",
="",6679,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:11.124768765 AM",
="",6684,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:11.135865175 AM",
="",6685,,,,,,,,,,,,,,,,414,="",="2/5/2026 6:48:11.136293730 AM",
="",6689,,,,,,,,,,,,,,,,331,="",="2/5/2026 6:48:11.165826750 AM",
="",6703,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:11.227169690 AM",
="",6722,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:11.329592790 AM",
="",6749,,,,,,,,,,,,,,,,381,="",="2/5/2026 6:48:11.480561180 AM",
="",6759,,,,,,,,,,,,,,,,313,="",="2/5/2026 6:48:11.500784070 AM",
="",6769,,,,,,,,,,,,,,,,103,="",="2/5/2026 6:48:11.535475060 AM",
="",6775,,,,,,,,,,,,,,,,115,="",="2/5/2026 6:48:11.556790100 AM",
="",6776,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:11.556915235 AM",
="",6777,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:11.559107250 AM",
="",6779,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:11.573600040 AM",
="",6785,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:11.582051680 AM",
="",6795,,,,,,,,,,,,,,,,313,="",="2/5/2026 6:48:11.619152905 AM",
="",6832,,,,,,,,,,,,,,,,390,="",="2/5/2026 6:48:11.767460465 AM",
="",6837,,,,,,,,,,,,,,,,424,="",="2/5/2026 6:48:11.785557995 AM",
="",6850,,,,,,,,,,,,,,,,115,="",="2/5/2026 6:48:11.800238520 AM",
="",6881,,,,,,,,,,,,,,,,313,="",="2/5/2026 6:48:11.991282995 AM",
="",6906,,,,,,,,,,,,,,,,123,="",="2/5/2026 6:48:12.099331270 AM",
="",6921,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:12.148777285 AM",
="",6934,,,,,,,,,,,,,,,,195,="",="2/5/2026 6:48:12.216843475 AM",
="",6940,,,,,,,,,,,,,,,,373,="",="2/5/2026 6:48:12.235549645 AM",
="",6999,,,,,,,,,,,,,,,,312,="",="2/5/2026 6:48:12.532324335 AM",
="",7002,,,,,,,,,,,,,,,,313,="",="2/5/2026 6:48:12.540723640 AM",
="",7016,,,,,,,,,,,,,,,,528,="",="2/5/2026 6:48:12.594700530 AM",
="",7031,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:12.630749825 AM",
="",7032,,,,,,,,,,,,,,,,312,="",="2/5/2026 6:48:12.634727360 AM",
="",7040,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:12.648917315 AM",
="",7074,,,,,,,,,,,,,,,,115,="",="2/5/2026 6:48:12.854719970 AM",
="",7122,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:13.070385465 AM",
="",7136,,,,,,,,,,,,,,,,313,="",="2/5/2026 6:48:13.155122210 AM",
="",7142,,,,,,,,,,,,,,,,337,="",="2/5/2026 6:48:13.158007175 AM",
="",7145,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:13.172786510 AM",
="",7171,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:13.288973895 AM",
="",7172,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:13.294415615 AM",
="",7189,,,,,,,,,,,,,,,,313,="",="2/5/2026 6:48:13.359923310 AM",
="",7194,,,,,,,,,,,,,,,,396,="",="2/5/2026 6:48:13.365257295 AM",
="",7216,,,,,,,,,,,,,,,,115,="",="2/5/2026 6:48:13.549740710 AM",
="",7226,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:13.582390200 AM",
="",7266,,,,,,,,,,,,,,,,313,="",="2/5/2026 6:48:13.834491815 AM",
="",7267,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:13.834863340 AM",
="",7283,,,,,,,,,,,,,,,,414,="",="2/5/2026 6:48:13.890021670 AM",
="",7300,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:13.981014925 AM",
="",7339,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:14.210966720 AM",
="",7340,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:14.212442045 AM",
="",7375,,,,,,,,,,,,,,,,337,="",="2/5/2026 6:48:14.408941245 AM",
="",7394,,,,,,,,,,,,,,,,313,="",="2/5/2026 6:48:14.551295120 AM",
="",7425,,,,,,,,,,,,,,,,313,="",="2/5/2026 6:48:14.697451145 AM",
="",7442,,,,,,,,,,,,,,,,313,="",="2/5/2026 6:48:14.793556540 AM",
="",7453,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:14.811203450 AM",
="",7509,,,,,,,,,,,,,,,,396,="",="2/5/2026 6:48:15.106059260 AM",
="",7530,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:15.209827985 AM",
="",7534,,,,,,,,,,,,,,,,337,="",="2/5/2026 6:48:15.228141965 AM",
="",7538,,,,,,,,,,,,,,,,115,="",="2/5/2026 6:48:15.238538355 AM",
="",7567,,,,,,,,,,,,,,,,313,="",="2/5/2026 6:48:15.407928870 AM",
="",7580,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:15.474342305 AM",
="",7581,,,,,,,,,,,,,,,,381,="",="2/5/2026 6:48:15.474477090 AM",
="",7590,,,,,,,,,,,,,,,,121,="",="2/5/2026 6:48:15.500876125 AM",
="",7591,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:15.500925980 AM",
="",7594,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:15.510249810 AM",
="",7600,,,,,,,,,,,,,,,,123,="",="2/5/2026 6:48:15.526713990 AM",
="",7601,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:15.526763740 AM",
="",7602,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:15.528009040 AM",
="",7603,,,,,,,,,,,,,,,,414,="",="2/5/2026 6:48:15.528439170 AM",
="",7605,,,,,,,,,,,,,,,,109,="",="2/5/2026 6:48:15.530840910 AM",
="",7606,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:15.530887515 AM",
="",7608,,,,,,,,,,,,,,,,337,="",="2/5/2026 6:48:15.553128475 AM",
="",7613,,,,,,,,,,,,,,,,313,="",="2/5/2026 6:48:15.575301530 AM",
="",7614,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:15.575670895 AM",
="",7615,,,,,,,,,,,,,,,,430,="",="2/5/2026 6:48:15.576099790 AM",
="",7637,,,,,,,,,,,,,,,,443,="",="2/5/2026 6:48:15.687235870 AM",
="",7644,,,,,,,,,,,,,,,,337,="",="2/5/2026 6:48:15.717583235 AM",
="",7650,,,,,,,,,,,,,,,,337,="",="2/5/2026 6:48:15.757928305 AM",
="",7660,,,,,,,,,,,,,,,,313,="",="2/5/2026 6:48:15.780100720 AM",
="",7669,,,,,,,,,,,,,,,,313,="",="2/5/2026 6:48:15.823862650 AM",
="",7675,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:15.882872650 AM",
="",7686,,,,,,,,,,,,,,,,113,="",="2/5/2026 6:48:15.922230640 AM",
="",7732,,,,,,,,,,,,,,,,337,="",="2/5/2026 6:48:16.167557830 AM",
="",7754,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:16.294113800 AM",
="",7761,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:16.301854245 AM",
="",7762,,,,,,,,,,,,,,,,312,="",="2/5/2026 6:48:16.303343405 AM",
="",7764,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:16.318716565 AM",
="",7765,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:16.319487375 AM",
="",7772,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:16.341034230 AM",
="",7774,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:16.359489095 AM",
="",7778,,,,,,,,,,,,,,,,337,="",="2/5/2026 6:48:16.373786090 AM",
="",7796,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:16.497275670 AM",
="",7811,,,,,,,,,,,,,,,,312,="",="2/5/2026 6:48:16.587595925 AM",
="",7841,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:16.703436005 AM",
="",7875,,,,,,,,,,,,,,,,109,="",="2/5/2026 6:48:16.852554505 AM",
="",7876,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:16.852602550 AM",
="",7882,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:16.892251625 AM",
="",7891,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:16.933761805 AM",
="",7892,,,,,,,,,,,,,,,,109,="",="2/5/2026 6:48:16.934381805 AM",
="",7893,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:16.934429970 AM",
="",7903,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:16.961619995 AM",
="",7904,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:16.975179100 AM",
="",7918,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:17.016043580 AM",
="",7927,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:17.056254470 AM",
="",7928,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:17.057381405 AM",
="",7946,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:17.178557390 AM",
="",7947,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:17.179597175 AM",
="",7955,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:17.217636265 AM",
="",7964,,,,,,,,,,,,,,,,313,="",="2/5/2026 6:48:17.251133700 AM",
="",7970,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:17.258691850 AM",
="",7971,,,,,,,,,,,,,,,,125,="",="2/5/2026 6:48:17.261393330 AM",
="",7976,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:17.302664005 AM",
="",7989,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:17.339955805 AM",
="",8008,,,,,,,,,,,,,,,,430,="",="2/5/2026 6:48:17.419308190 AM",
="",8012,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:17.424179635 AM",
="",8014,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:17.427341590 AM",
="",8015,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:17.428456725 AM",
="",8022,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:17.437011290 AM",
="",8029,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:17.442749905 AM",
="",8030,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:17.442927180 AM",
="",8031,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:17.443437485 AM",
="",8032,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:17.443580585 AM",
="",8033,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:17.444236310 AM",
="",8034,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:17.445216305 AM",
="",8036,,,,,,,,,,,,,,,,373,="",="2/5/2026 6:48:17.457964175 AM",
="",8040,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:17.462433335 AM",
="",8043,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:17.474781420 AM",
="",8044,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:17.486297170 AM",
="",8045,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:17.489166750 AM",
="",8046,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:17.490687145 AM",
="",8047,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:17.491533080 AM",
="",8051,,,,,,,,,,,,,,,,99,="",="2/5/2026 6:48:17.493351595 AM",
="",8056,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:17.513651710 AM",
="",8057,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:17.513803690 AM",
="",8058,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:17.514308875 AM",
="",8059,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:17.514440295 AM",
="",8060,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:17.515618405 AM",
="",8061,,,,,,,,,,,,,,,,105,="",="2/5/2026 6:48:17.516948725 AM",
="",8063,,,,,,,,,,,,,,,,313,="",="2/5/2026 6:48:17.520908770 AM",
="",8074,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:17.542651770 AM",
="",8076,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:17.548287780 AM",
="",8088,,,,,,,,,,,,,,,,392,="",="2/5/2026 6:48:17.623680790 AM",
="",8093,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:17.632422930 AM",
="",8094,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:17.632465180 AM",
="",8095,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:17.633754350 AM",
="",8108,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:17.670266285 AM",
="",8110,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:17.671546535 AM",
="",8115,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:17.711737650 AM",
="",8131,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:17.787129890 AM",
="",8136,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:17.793645925 AM",
="",8142,,,,,,,,,,,,,,,,388,="",="2/5/2026 6:48:17.832303460 AM",
="",8144,,,,,,,,,,,,,,,,316,="",="2/5/2026 6:48:17.840128945 AM",
="",8148,,,,,,,,,,,,,,,,373,="",="2/5/2026 6:48:17.867565705 AM",
="",8153,,,,,,,,,,,,,,,,109,="",="2/5/2026 6:48:17.872701800 AM",
="",8159,,,,,,,,,,,,,,,,109,="",="2/5/2026 6:48:17.919365035 AM",
="",8173,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:17.951107035 AM",
="",8185,,,,,,,,,,,,,,,,414,="",="2/5/2026 6:48:17.986057230 AM",
="",8186,,,,,,,,,,,,,,,,117,="",="2/5/2026 6:48:17.987917760 AM",
