Bookmark,Frame#,Data Rate (Mb/s),Duration,Freq,Channel,Antenna,Version,Bad FCS,Frame Size,Delta,Timestamp,
="",31540,12.0,257 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),True,425,="",="2/4/2026 4:56:08.371257605 PM",
="",31542,12.0,267 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/4/2026 4:56:08.371794530 PM",
="",31543,12.0,265 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/4/2026 4:56:08.372218270 PM",
="",31544,12.0,264 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/4/2026 4:56:08.372494805 PM",
="",31545,12.0,247 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.372766815 PM",
="",31546,12.0,267 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/4/2026 4:56:08.373024720 PM",
="",31548,12.0,247 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,411,="",="2/4/2026 4:56:08.387251860 PM",
="",31549,12.0,267 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,440,="",="2/4/2026 4:56:08.387508190 PM",
="",31550,12.0,272 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/4/2026 4:56:08.392895630 PM",
="",31551,12.0,264 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/4/2026 4:56:08.393173830 PM",
="",31552,12.0,247 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.393445000 PM",
="",31553,12.0,267 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/4/2026 4:56:08.393736825 PM",
="",31554,12.0,265 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/4/2026 4:56:08.395658955 PM",
="",31555,12.0,264 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/4/2026 4:56:08.395938450 PM",
="",31556,12.0,247 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.396206500 PM",
="",31557,12.0,267 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/4/2026 4:56:08.396465045 PM",
="",31558,12.0,272 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/4/2026 4:56:08.397472295 PM",
="",31559,12.0,264 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/4/2026 4:56:08.397750495 PM",
="",31560,12.0,247 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.398022185 PM",
="",31561,12.0,267 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/4/2026 4:56:08.398280635 PM",
="",31562,12.0,268 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,442,="",="2/4/2026 4:56:08.409850255 PM",
="",31563,12.0,255 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,422,="",="2/4/2026 4:56:08.410159785 PM",
="",31564,12.0,267 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,440,="",="2/4/2026 4:56:08.410391890 PM",
="",31565,11.0,202 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/4/2026 4:56:08.415160965 PM",
="",31569,12.0,265 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/4/2026 4:56:08.431389555 PM",
="",31570,12.0,264 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/4/2026 4:56:08.431669170 PM",
="",31571,12.0,247 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.431937780 PM",
="",31572,12.0,267 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/4/2026 4:56:08.432196445 PM",
="",31573,12.0,265 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/4/2026 4:56:08.433508080 PM",
="",31574,12.0,264 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/4/2026 4:56:08.433796670 PM",
="",31575,12.0,247 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.434061170 PM",
="",31576,12.0,267 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/4/2026 4:56:08.434315170 PM",
="",31577,1.0,416 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,113,="",="2/4/2026 4:56:08.435607720 PM",
="",31578,1.0,304 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/4/2026 4:56:08.436024220 PM",
="",31579,12.0,272 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/4/2026 4:56:08.436373295 PM",
="",31580,12.0,264 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/4/2026 4:56:08.436657255 PM",
="",31581,12.0,247 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.436925025 PM",
="",31582,12.0,267 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/4/2026 4:56:08.437181410 PM",
="",31583,12.0,272 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/4/2026 4:56:08.439962755 PM",
="",31584,12.0,264 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/4/2026 4:56:08.440243955 PM",
="",31585,12.0,247 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.440517565 PM",
="",31586,12.0,267 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/4/2026 4:56:08.440773975 PM",
="",31587,12.0,265 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,437,="",="2/4/2026 4:56:08.442681330 PM",
="",31588,12.0,257 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),True,425,="",="2/4/2026 4:56:08.442957930 PM",
="",31589,12.0,247 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),True,411,="",="2/4/2026 4:56:08.443227250 PM",
="",31590,12.0,259 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,429,="",="2/4/2026 4:56:08.443517730 PM",
="",31591,6.0,402 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/4/2026 4:56:08.444817225 PM",
="",31593,12.0,265 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/4/2026 4:56:08.451002035 PM",
="",31594,12.0,257 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/4/2026 4:56:08.451277235 PM",
="",31595,12.0,247 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.451545875 PM",
="",31596,12.0,267 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/4/2026 4:56:08.451807300 PM",
="",31598,6.0,361 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/4/2026 4:56:08.453012400 PM",
="",31602,12.0,264 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/4/2026 4:56:08.456097035 PM",
="",31603,12.0,247 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.456368645 PM",
="",31604,12.0,267 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/4/2026 4:56:08.456626830 PM",
="",31605,12.0,265 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/4/2026 4:56:08.460734020 PM",
="",31606,12.0,264 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),True,436,="",="2/4/2026 4:56:08.460999185 PM",
="",31607,12.0,276 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,454,="",="2/4/2026 4:56:08.463887195 PM",
="",31608,12.0,268 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,442,="",="2/4/2026 4:56:08.464174995 PM",
="",31609,12.0,247 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),True,411,="",="2/4/2026 4:56:08.464443495 PM",
="",31610,12.0,247 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),True,411,="",="2/4/2026 4:56:08.465189080 PM",
="",31611,12.0,267 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),True,440,="",="2/4/2026 4:56:08.465444090 PM",
="",31612,11.0,207 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/4/2026 4:56:08.465787615 PM",
="",31613,11.0,202 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/4/2026 4:56:08.465994660 PM",
="",31614,24.0,35 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,99,="",="2/4/2026 4:56:08.467300965 PM",
="",31615,12.0,43 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/4/2026 4:56:08.467533285 PM",
="",31616,7.2,134 탎,2462 MHz,11,-83 dBm,Wi-Fi 4 (802.11n),False,177,="",="2/4/2026 4:56:08.467642730 PM",
="",31618,12.0,265 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/4/2026 4:56:08.468641905 PM",
="",31619,12.0,264 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),True,436,="",="2/4/2026 4:56:08.468907070 PM",
="",31620,12.0,264 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/4/2026 4:56:08.469407930 PM",
="",31621,12.0,247 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.469681780 PM",
="",31622,12.0,267 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/4/2026 4:56:08.469937325 PM",
="",31623,12.0,265 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/4/2026 4:56:08.471249200 PM",
="",31624,12.0,264 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/4/2026 4:56:08.471525815 PM",
="",31625,12.0,247 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.471799865 PM",
="",31626,12.0,267 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/4/2026 4:56:08.472055530 PM",
="",31627,12.0,265 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/4/2026 4:56:08.473794890 PM",
="",31628,12.0,257 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/4/2026 4:56:08.474068490 PM",
="",31629,12.0,247 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),True,411,="",="2/4/2026 4:56:08.474325655 PM",
="",31630,12.0,265 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/4/2026 4:56:08.474858500 PM",
="",31631,12.0,264 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/4/2026 4:56:08.475135315 PM",
="",31632,12.0,247 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.475406285 PM",
="",31633,12.0,267 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/4/2026 4:56:08.475664590 PM",
="",31634,12.0,261 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,431,="",="2/4/2026 4:56:08.479981550 PM",
="",31635,12.0,261 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,431,="",="2/4/2026 4:56:08.480270830 PM",
="",31636,12.0,261 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,431,="",="2/4/2026 4:56:08.480611725 PM",
="",31637,12.0,261 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),True,431,="",="2/4/2026 4:56:08.481107095 PM",
="",31638,12.0,261 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,431,="",="2/4/2026 4:56:08.481466245 PM",
="",31639,12.0,261 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),True,431,="",="2/4/2026 4:56:08.482175265 PM",
="",31640,12.0,261 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,431,="",="2/4/2026 4:56:08.483612385 PM",
="",31641,12.0,253 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,419,="",="2/4/2026 4:56:08.485876395 PM",
="",31642,12.0,263 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,434,="",="2/4/2026 4:56:08.486305430 PM",
="",31643,12.0,260 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,430,="",="2/4/2026 4:56:08.486670450 PM",
="",31644,12.0,263 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,434,="",="2/4/2026 4:56:08.487063305 PM",
="",31645,12.0,260 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,430,="",="2/4/2026 4:56:08.487431005 PM",
="",31646,12.0,260 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,430,="",="2/4/2026 4:56:08.487834090 PM",
="",31647,24.0,59 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,171,="",="2/4/2026 4:56:08.488423305 PM",
="",31648,12.0,260 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,430,="",="2/4/2026 4:56:08.488550150 PM",
="",31649,24.0,59 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,171,="",="2/4/2026 4:56:08.489140965 PM",
="",31650,12.0,272 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/4/2026 4:56:08.489580825 PM",
="",31652,12.0,264 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/4/2026 4:56:08.489861810 PM",
="",31653,12.0,247 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),True,411,="",="2/4/2026 4:56:08.490126310 PM",
="",31655,24.0,59 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),True,171,="",="2/4/2026 4:56:08.490696330 PM",
="",31657,12.0,263 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),True,434,="",="2/4/2026 4:56:08.491132760 PM",
="",31658,12.0,263 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,434,="",="2/4/2026 4:56:08.491557325 PM",
="",31659,12.0,272 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/4/2026 4:56:08.495295835 PM",
="",31660,12.0,264 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),True,436,="",="2/4/2026 4:56:08.495568335 PM",
="",31662,12.0,247 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.495845845 PM",
="",31663,12.0,267 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/4/2026 4:56:08.496104390 PM",
="",31664,24.0,59 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),True,171,="",="2/4/2026 4:56:08.496425275 PM",
="",31665,24.0,59 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,171,="",="2/4/2026 4:56:08.496484440 PM",
="",31666,24.0,59 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,171,="",="2/4/2026 4:56:08.496563535 PM",
="",31667,24.0,59 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,171,="",="2/4/2026 4:56:08.497460230 PM",
="",31668,12.0,265 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/4/2026 4:56:08.498059240 PM",
="",31669,12.0,264 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/4/2026 4:56:08.498338750 PM",
="",31670,12.0,247 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.498607240 PM",
="",31671,12.0,267 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/4/2026 4:56:08.498865770 PM",
="",31672,12.0,272 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/4/2026 4:56:08.499872915 PM",
="",31673,12.0,264 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/4/2026 4:56:08.500151020 PM",
="",31674,12.0,247 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.500422070 PM",
="",31675,12.0,267 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/4/2026 4:56:08.500680935 PM",
="",31677,11.0,202 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/4/2026 4:56:08.509101140 PM",
="",31678,12.0,276 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,454,="",="2/4/2026 4:56:08.511953100 PM",
="",31679,12.0,255 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,422,="",="2/4/2026 4:56:08.512548470 PM",
="",31680,12.0,267 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),True,440,="",="2/4/2026 4:56:08.512780295 PM",
="",31681,24.0,35 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,99,="",="2/4/2026 4:56:08.513340790 PM",
="",31683,12.0,43 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/4/2026 4:56:08.515043830 PM",
="",31684,72.2,38 탎,2462 MHz,11,-87 dBm,Wi-Fi 4 (802.11n),True,103,="",="2/4/2026 4:56:08.515145255 PM",
="",31688,12.0,265 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/4/2026 4:56:08.532077680 PM",
="",31689,12.0,264 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/4/2026 4:56:08.532351630 PM",
="",31690,12.0,247 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.532623320 PM",
="",31691,12.0,267 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/4/2026 4:56:08.532881865 PM",
="",31692,12.0,265 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/4/2026 4:56:08.535909445 PM",
="",31693,12.0,264 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/4/2026 4:56:08.536188315 PM",
="",31694,12.0,247 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.536457045 PM",
="",31695,12.0,267 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/4/2026 4:56:08.536716015 PM",
="",31696,12.0,272 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),True,448,="",="2/4/2026 4:56:08.538580545 PM",
="",31698,12.0,247 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.539164810 PM",
="",31699,12.0,267 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/4/2026 4:56:08.539423540 PM",
="",31700,12.0,272 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/4/2026 4:56:08.542365960 PM",
="",31701,12.0,264 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/4/2026 4:56:08.542646600 PM",
="",31702,12.0,247 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.542917970 PM",
="",31703,12.0,267 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/4/2026 4:56:08.543173875 PM",
="",31704,1.0,352 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/4/2026 4:56:08.544267745 PM",
="",31705,1.0,304 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/4/2026 4:56:08.544621240 PM",
="",31706,6.0,73 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 4:56:08.545019070 PM",
="",31707,12.0,265 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,437,="",="2/4/2026 4:56:08.545081495 PM",
="",31708,1.0,352 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/4/2026 4:56:08.545709745 PM",
="",31709,1.0,352 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/4/2026 4:56:08.546124325 PM",
="",31710,1.0,304 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/4/2026 4:56:08.546485220 PM",
="",31711,1.0,352 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/4/2026 4:56:08.547048275 PM",
="",31712,1.0,352 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),True,105,="",="2/4/2026 4:56:08.551779840 PM",
="",31714,24.0,41 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/4/2026 4:56:08.552540470 PM",
="",31715,1.0,352 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/4/2026 4:56:08.553137490 PM",
="",31716,12.0,265 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/4/2026 4:56:08.553966760 PM",
="",31717,12.0,257 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/4/2026 4:56:08.554242040 PM",
="",31718,12.0,247 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,411,="",="2/4/2026 4:56:08.554499205 PM",
="",31720,6.0,361 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/4/2026 4:56:08.555411005 PM",
="",31721,12.0,265 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/4/2026 4:56:08.558220730 PM",
="",31722,12.0,247 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.558769410 PM",
="",31723,12.0,267 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),True,440,="",="2/4/2026 4:56:08.558998500 PM",
="",31724,1.0,352 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/4/2026 4:56:08.562086570 PM",
="",31725,12.0,265 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/4/2026 4:56:08.563129785 PM",
="",31726,12.0,264 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/4/2026 4:56:08.563405760 PM",
="",31727,12.0,267 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),True,440,="",="2/4/2026 4:56:08.563904620 PM",
="",31728,12.0,276 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,454,="",="2/4/2026 4:56:08.566284975 PM",
="",31729,12.0,268 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,442,="",="2/4/2026 4:56:08.566570320 PM",
="",31730,12.0,247 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.566842290 PM",
="",31731,12.0,267 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),True,440,="",="2/4/2026 4:56:08.567069500 PM",
="",31732,12.0,247 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.567617460 PM",
="",31733,12.0,267 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),True,440,="",="2/4/2026 4:56:08.567844670 PM",
="",31734,24.0,59 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,171,="",="2/4/2026 4:56:08.568153580 PM",
="",31735,24.0,59 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),True,171,="",="2/4/2026 4:56:08.568222490 PM",
="",31736,11.0,202 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,99,="",="2/4/2026 4:56:08.568525410 PM",
="",31737,1.0,304 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/4/2026 4:56:08.569475350 PM",
="",31738,144.4,45 탎,2462 MHz,11,-86 dBm,Wi-Fi 4 (802.11n),True,177,="",="2/4/2026 4:56:08.569798425 PM",
="",31739,24.0,35 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,99,="",="2/4/2026 4:56:08.569848685 PM",
="",31740,12.0,265 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/4/2026 4:56:08.571042070 PM",
="",31741,12.0,264 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),True,436,="",="2/4/2026 4:56:08.571307235 PM",
="",31742,12.0,264 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/4/2026 4:56:08.571809430 PM",
="",31743,12.0,247 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.572081800 PM",
="",31745,12.0,265 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/4/2026 4:56:08.573649645 PM",
="",31746,12.0,264 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/4/2026 4:56:08.573926980 PM",
="",31747,12.0,247 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/4/2026 4:56:08.574200605 PM",
="",31748,12.0,267 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/4/2026 4:56:08.574456935 PM",
="",31749,12.0,257 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),True,425,="",="2/4/2026 4:56:08.576438920 PM",
="",31750,12.0,247 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,411,="",="2/4/2026 4:56:08.576735535 PM",
="",31751,12.0,265 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/4/2026 4:56:08.577018920 PM",
