Bookmark,Frame#,Data Rate (Mb/s),Duration,Freq,Channel,Antenna,Version,Bad FCS,Frame Size,Delta,Timestamp,
="",18652,1.0,352 탎,2462 MHz,11,-64 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/5/2026 4:52:15.358160155 PM",
="",18653,1.0,304 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/5/2026 4:52:15.358515635 PM",
="",18654,72.2,46 탎,2462 MHz,11,-67 dBm,Wi-Fi 4 (802.11n),False,177,="",="2/5/2026 4:52:15.358841110 PM",
="",18655,24.0,41 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 4:52:15.358906105 PM",
="",18656,12.0,267 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.359197435 PM",
="",18657,1.0,352 탎,2462 MHz,11,-63 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/5/2026 4:52:15.359612380 PM",
="",18658,1.0,304 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/5/2026 4:52:15.359969755 PM",
="",18659,72.2,46 탎,2462 MHz,11,-66 dBm,Wi-Fi 4 (802.11n),False,177,="",="2/5/2026 4:52:15.360287750 PM",
="",18660,24.0,41 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 4:52:15.360351450 PM",
="",18661,1.0,352 탎,2462 MHz,11,-62 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/5/2026 4:52:15.360513515 PM",
="",18662,1.0,304 탎,2462 MHz,11,-71 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/5/2026 4:52:15.360866015 PM",
="",18663,72.2,46 탎,2462 MHz,11,-66 dBm,Wi-Fi 4 (802.11n),False,177,="",="2/5/2026 4:52:15.361194710 PM",
="",18664,24.0,41 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 4:52:15.361259825 PM",
="",18665,1.0,352 탎,2462 MHz,11,-63 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/5/2026 4:52:15.361425290 PM",
="",18666,1.0,304 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/5/2026 4:52:15.361783505 PM",
="",18667,72.2,46 탎,2462 MHz,11,-66 dBm,Wi-Fi 4 (802.11n),False,177,="",="2/5/2026 4:52:15.362104085 PM",
="",18668,24.0,41 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 4:52:15.362171520 PM",
="",18669,6.0,402 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/5/2026 4:52:15.365923590 PM",
="",18670,1.0,352 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/5/2026 4:52:15.370215610 PM",
="",18671,1.0,304 탎,2462 MHz,11,-73 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/5/2026 4:52:15.371046500 PM",
="",18672,72.2,46 탎,2462 MHz,11,-72 dBm,Wi-Fi 4 (802.11n),False,177,="",="2/5/2026 4:52:15.371373215 PM",
="",18673,24.0,41 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 4:52:15.371457690 PM",
="",18674,1.0,352 탎,2462 MHz,11,-61 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/5/2026 4:52:15.371866020 PM",
="",18675,1.0,304 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/5/2026 4:52:15.372219060 PM",
="",18676,72.2,46 탎,2462 MHz,11,-63 dBm,Wi-Fi 4 (802.11n),False,177,="",="2/5/2026 4:52:15.372541575 PM",
="",18677,24.0,41 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 4:52:15.372611795 PM",
="",18678,1.0,352 탎,2462 MHz,11,-60 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/5/2026 4:52:15.373422330 PM",
="",18679,1.0,304 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/5/2026 4:52:15.373779785 PM",
="",18680,72.2,46 탎,2462 MHz,11,-63 dBm,Wi-Fi 4 (802.11n),True,177,="",="2/5/2026 4:52:15.374100965 PM",
="",18681,1.0,352 탎,2462 MHz,11,-61 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/5/2026 4:52:15.374339145 PM",
="",18682,1.0,304 탎,2462 MHz,11,-70 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/5/2026 4:52:15.374691645 PM",
="",18683,72.2,46 탎,2462 MHz,11,-63 dBm,Wi-Fi 4 (802.11n),False,177,="",="2/5/2026 4:52:15.375022635 PM",
="",18684,24.0,41 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 4:52:15.375085935 PM",
="",18685,1.0,352 탎,2462 MHz,11,-61 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/5/2026 4:52:15.375253680 PM",
="",18686,1.0,304 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/5/2026 4:52:15.375610575 PM",
="",18687,72.2,46 탎,2462 MHz,11,-63 dBm,Wi-Fi 4 (802.11n),False,177,="",="2/5/2026 4:52:15.375930075 PM",
="",18688,24.0,41 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 4:52:15.375997950 PM",
="",18689,12.0,265 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/5/2026 4:52:15.378226675 PM",
="",18690,12.0,264 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/5/2026 4:52:15.378504465 PM",
="",18691,12.0,247 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.378772195 PM",
="",18692,12.0,267 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.379031285 PM",
="",18693,12.0,272 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/5/2026 4:52:15.381817310 PM",
="",18694,12.0,264 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/5/2026 4:52:15.382098415 PM",
="",18695,12.0,247 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.382369345 PM",
="",18696,12.0,267 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.382630770 PM",
="",18697,12.0,272 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,448,="",="2/5/2026 4:52:15.390143435 PM",
="",18698,12.0,264 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/5/2026 4:52:15.390511705 PM",
="",18699,12.0,247 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.390782955 PM",
="",18700,12.0,267 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.391048540 PM",
="",18701,72.2,68 탎,2462 MHz,11,-79 dBm,Wi-Fi 4 (802.11n),True,229,="",="2/5/2026 4:52:15.391442515 PM",
="",18702,24.0,35 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:15.391525925 PM",
="",18703,1.0,352 탎,2462 MHz,11,-64 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/5/2026 4:52:15.392602045 PM",
="",18704,1.0,304 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/5/2026 4:52:15.392954545 PM",
="",18705,72.2,68 탎,2462 MHz,11,-67 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/5/2026 4:52:15.393295440 PM",
="",18706,24.0,41 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 4:52:15.393369475 PM",
="",18707,1.0,352 탎,2462 MHz,11,-63 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/5/2026 4:52:15.394030950 PM",
="",18708,1.0,304 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/5/2026 4:52:15.394385990 PM",
="",18709,72.2,68 탎,2462 MHz,11,-67 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/5/2026 4:52:15.394705625 PM",
="",18710,24.0,41 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 4:52:15.394794980 PM",
="",18711,1.0,352 탎,2462 MHz,11,-64 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/5/2026 4:52:15.394969660 PM",
="",18712,1.0,304 탎,2462 MHz,11,-71 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/5/2026 4:52:15.395322160 PM",
="",18713,72.2,68 탎,2462 MHz,11,-67 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/5/2026 4:52:15.395647160 PM",
="",18714,24.0,41 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 4:52:15.395737410 PM",
="",18715,12.0,265 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/5/2026 4:52:15.397264570 PM",
="",18716,12.0,257 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/5/2026 4:52:15.397536035 PM",
="",18718,12.0,247 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.397804755 PM",
="",18719,12.0,267 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.398063500 PM",
="",18725,6.0,483 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/5/2026 4:52:15.408595285 PM",
="",18726,12.0,272 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,448,="",="2/5/2026 4:52:15.417149560 PM",
="",18727,1.0,2024 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,314,="",="2/5/2026 4:52:15.428662485 PM",
="",18728,12.0,247 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.430869450 PM",
="",18729,12.0,267 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.431125180 PM",
="",18730,12.0,272 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/5/2026 4:52:15.437106350 PM",
="",18731,12.0,264 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/5/2026 4:52:15.437390190 PM",
="",18732,12.0,247 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.437658160 PM",
="",18733,12.0,267 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.437916810 PM",
="",18734,1.0,352 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/5/2026 4:52:15.445707080 PM",
="",18735,24.0,41 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:15.446462590 PM",
="",18736,12.0,265 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/5/2026 4:52:15.446934555 PM",
="",18737,12.0,257 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/5/2026 4:52:15.447209860 PM",
="",18738,12.0,247 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.447481060 PM",
="",18739,12.0,267 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.447737485 PM",
="",18740,1.0,352 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/5/2026 4:52:15.448127110 PM",
="",18741,1.0,304 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/5/2026 4:52:15.448480510 PM",
="",18742,24.0,41 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:15.448866260 PM",
="",18746,1.0,304 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/5/2026 4:52:15.456480755 PM",
="",18747,24.0,41 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:15.456858810 PM",
="",18748,12.0,272 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/5/2026 4:52:15.458910025 PM",
="",18749,12.0,264 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/5/2026 4:52:15.459187370 PM",
="",18750,12.0,247 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.459458980 PM",
="",18751,12.0,267 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.459717805 PM",
="",18752,6.0,419 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,377,="",="2/5/2026 4:52:15.460147325 PM",
="",18753,12.0,265 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/5/2026 4:52:15.460791920 PM",
="",18754,12.0,264 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/5/2026 4:52:15.461069615 PM",
="",18755,12.0,247 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.461352120 PM",
="",18756,12.0,267 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.461599950 PM",
="",18757,6.0,402 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/5/2026 4:52:15.468311725 PM",
="",18761,6.0,361 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/5/2026 4:52:15.476497760 PM",
="",18762,12.0,272 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/5/2026 4:52:15.476905685 PM",
="",18763,12.0,264 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,436,="",="2/5/2026 4:52:15.477178185 PM",
="",18764,12.0,247 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.477455480 PM",
="",18765,12.0,267 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.477713905 PM",
="",18766,11.0,202 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),True,99,="",="2/5/2026 4:52:15.480060480 PM",
="",18767,12.0,265 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/5/2026 4:52:15.480625050 PM",
="",18768,12.0,264 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/5/2026 4:52:15.480904640 PM",
="",18769,12.0,247 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.481172930 PM",
="",18770,12.0,267 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.481431275 PM",
="",18771,12.0,272 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/5/2026 4:52:15.484217645 PM",
="",18772,12.0,264 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/5/2026 4:52:15.484498590 PM",
="",18773,12.0,247 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),True,411,="",="2/5/2026 4:52:15.484763090 PM",
="",18774,12.0,272 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/5/2026 4:52:15.492633775 PM",
="",18775,12.0,264 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/5/2026 4:52:15.492912295 PM",
="",18776,12.0,247 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.493183785 PM",
="",18777,12.0,267 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.493442315 PM",
="",18778,12.0,265 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/5/2026 4:52:15.499664745 PM",
="",18779,12.0,257 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/5/2026 4:52:15.499939625 PM",
="",18780,12.0,247 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.500205625 PM",
="",18781,12.0,267 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.500464155 PM",
="",18785,6.0,483 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/5/2026 4:52:15.510995940 PM",
="",18786,12.0,272 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/5/2026 4:52:15.520757165 PM",
="",18787,12.0,264 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,436,="",="2/5/2026 4:52:15.521029665 PM",
="",18788,12.0,247 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),True,411,="",="2/5/2026 4:52:15.521294165 PM",
="",18789,12.0,267 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,440,="",="2/5/2026 4:52:15.521512595 PM",
="",18790,1.0,2024 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,314,="",="2/5/2026 4:52:15.531081555 PM",
="",18791,12.0,247 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.533266945 PM",
="",18792,12.0,267 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.533528370 PM",
="",18796,12.0,247 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.538361805 PM",
="",18797,12.0,267 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),True,440,="",="2/5/2026 4:52:15.538586560 PM",
="",18798,12.0,272 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/5/2026 4:52:15.539506660 PM",
="",18799,12.0,264 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/5/2026 4:52:15.539790605 PM",
="",18800,12.0,247 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.540059095 PM",
="",18801,12.0,267 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.540317440 PM",
="",18802,12.0,265 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/5/2026 4:52:15.549334410 PM",
="",18803,12.0,257 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/5/2026 4:52:15.549609730 PM",
="",18804,12.0,247 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.549881890 PM",
="",18805,12.0,267 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.550137420 PM",
="",18806,24.0,59 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,171,="",="2/5/2026 4:52:15.556824250 PM",
="",18807,24.0,59 탎,2462 MHz,11,-63 dBm,Wi-Fi 3 (802.11g),False,171,="",="2/5/2026 4:52:15.556904560 PM",
="",18808,24.0,59 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,171,="",="2/5/2026 4:52:15.557722170 PM",
="",18809,12.0,272 탎,2462 MHz,11,-62 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/5/2026 4:52:15.561309880 PM",
="",18810,12.0,264 탎,2462 MHz,11,-62 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/5/2026 4:52:15.561588200 PM",
="",18811,12.0,247 탎,2462 MHz,11,-62 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.561859875 PM",
="",18812,12.0,267 탎,2462 MHz,11,-62 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.562118420 PM",
="",18813,24.0,59 탎,2462 MHz,11,-63 dBm,Wi-Fi 3 (802.11g),False,171,="",="2/5/2026 4:52:15.562476040 PM",
="",18814,12.0,265 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/5/2026 4:52:15.563191895 PM",
="",18815,12.0,264 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/5/2026 4:52:15.563468645 PM",
="",18816,12.0,247 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.563757295 PM",
="",18817,12.0,267 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.564005125 PM",
="",18818,6.0,402 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/5/2026 4:52:15.570712235 PM",
="",18819,11.0,214 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,115,="",="2/5/2026 4:52:15.576964545 PM",
="",18820,11.0,202 탎,2462 MHz,11,-70 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/5/2026 4:52:15.577178860 PM",
="",18821,6.0,361 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/5/2026 4:52:15.578898590 PM",
="",18822,12.0,247 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.580171685 PM",
="",18823,12.0,267 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,440,="",="2/5/2026 4:52:15.580398360 PM",
="",18824,12.0,272 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/5/2026 4:52:15.582875810 PM",
="",18825,12.0,264 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/5/2026 4:52:15.583156330 PM",
="",18826,12.0,247 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.583430500 PM",
="",18827,12.0,265 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/5/2026 4:52:15.583773795 PM",
="",18828,12.0,264 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/5/2026 4:52:15.584053410 PM",
="",18829,12.0,247 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.584321380 PM",
="",18830,12.0,267 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.584580005 PM",
="",18831,1.0,304 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/5/2026 4:52:15.585422955 PM",
="",18832,12.0,264 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,436,="",="2/5/2026 4:52:15.585769835 PM",
="",18833,12.0,247 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,411,="",="2/5/2026 4:52:15.586043565 PM",
="",18834,12.0,267 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.586334365 PM",
="",18835,12.0,272 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/5/2026 4:52:15.586617795 PM",
="",18836,12.0,264 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/5/2026 4:52:15.586899060 PM",
="",18840,12.0,272 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/5/2026 4:52:15.595034485 PM",
="",18841,12.0,264 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/5/2026 4:52:15.595312790 PM",
="",18842,12.0,247 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.595584280 PM",
="",18843,12.0,267 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.595842705 PM",
="",18844,11.0,214 탎,2462 MHz,11,-72 dBm,Wi-Fi 1 (802.11b),False,115,="",="2/5/2026 4:52:15.598731510 PM",
="",18845,11.0,202 탎,2462 MHz,11,-70 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/5/2026 4:52:15.598945825 PM",
="",18846,12.0,265 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/5/2026 4:52:15.602064895 PM",
="",18847,12.0,257 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/5/2026 4:52:15.602337560 PM",
="",18848,12.0,247 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.602606200 PM",
="",18849,12.0,267 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.602864825 PM",
="",18850,6.0,483 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/5/2026 4:52:15.613396730 PM",
="",18852,24.0,59 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,171,="",="2/5/2026 4:52:15.614036565 PM",
="",18855,12.0,272 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/5/2026 4:52:15.623157220 PM",
="",18856,12.0,264 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),True,436,="",="2/5/2026 4:52:15.623429720 PM",
="",18857,1.0,2024 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,314,="",="2/5/2026 4:52:15.633494385 PM",
="",18858,12.0,247 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/5/2026 4:52:15.635667415 PM",
="",18859,12.0,267 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.635929465 PM",
="",18860,12.0,265 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/5/2026 4:52:15.640214500 PM",
="",18861,12.0,264 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,436,="",="2/5/2026 4:52:15.640479665 PM",
="",18862,12.0,247 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,411,="",="2/5/2026 4:52:15.640744165 PM",
="",18863,12.0,267 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:15.641018350 PM",
