Bookmark,Frame#,SSI,Type,Subtype,Seq #,Addresses,Receive Addr,Transmit Addr,Address 3,ToDS,FromDS,Frag,Retry,More,Protected,FCS,Frame Size,Delta,Timestamp,
="",12427,,Mgmt,Beacon,2643,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,442,="",="2/5/2026 4:52:08.634576940 PM",
="",12428,,Mgmt,Beacon,1168,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,422,="",="2/5/2026 4:52:08.634852215 PM",
="",12429,,Mgmt,Beacon,2487,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:08.635118960 PM",
="",12430,,Mgmt,Beacon,3090,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 54:a6:5c,Vantiva USA LLC 54:a6:5c,0,0,0,0,0,0,,340,="",="2/5/2026 4:52:08.639698845 PM",
="",12431,,Mgmt,Beacon,2531,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,437,="",="2/5/2026 4:52:08.643264705 PM",
="",12432,,Mgmt,Beacon,620,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:08.643535775 PM",
="",12433,,Mgmt,Beacon,2333,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:08.644068995 PM",
="",12435,,Mgmt,Beacon,2432,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,437,="",="2/5/2026 4:52:08.654000435 PM",
="",12436,,Mgmt,Beacon,3310,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:08.654278585 PM",
="",12437,,Mgmt,Beacon,282,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:08.654547395 PM",
="",12438,,Mgmt,Beacon,3746,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:08.654805725 PM",
="",12440,,Mgmt,Beacon,525,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,454,="",="2/5/2026 4:52:08.666122325 PM",
="",12441,,Mgmt,Beacon,2735,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,442,="",="2/5/2026 4:52:08.666407685 PM",
="",12442,,Mgmt,Beacon,1822,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,422,="",="2/5/2026 4:52:08.666676185 PM",
="",12443,,Mgmt,Beacon,1162,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:08.666920105 PM",
="",12444,,Mgmt,Beacon,1781,,ff:ff:ff:ff:ff:ff  (DA),TP-Link Systems Inc 5c:a6:e6,TP-Link Systems Inc 5c:a6:e6,0,0,0,0,0,0,,314,="",="2/5/2026 4:52:08.670137775 PM",
="",12446,,Mgmt,Beacon,3197,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,454,="",="2/5/2026 4:52:08.682975160 PM",
="",12447,,Mgmt,Beacon,546,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,442,="",="2/5/2026 4:52:08.683257920 PM",
="",12448,,Mgmt,Beacon,2812,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:08.683532890 PM",
="",12449,,Mgmt,Beacon,2825,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:08.683791420 PM",
="",12450,,Mgmt,Beacon,2927,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,448,="",="2/5/2026 4:52:08.688588895 PM",
="",12451,,Mgmt,Beacon,552,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:08.688869855 PM",
="",12452,,Mgmt,Beacon,421,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:08.689143905 PM",
="",12453,,Mgmt,Beacon,1442,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:08.689400650 PM",
="",12454,,Mgmt,Beacon,2480,,ff:ff:ff:ff:ff:ff  (DA),e6:bf:fa:90:20:c0  (SA),e6:bf:fa:90:20:c0  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 4:52:08.694418635 PM",
="",12455,,Mgmt,Beacon,2481,,ff:ff:ff:ff:ff:ff  (DA),e6:bf:fa:90:20:c3  (SA),e6:bf:fa:90:20:c3  (BSSID),0,0,0,0,0,0,,419,="",="2/5/2026 4:52:08.694873070 PM",
="",12456,,Mgmt,Beacon,2928,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,448,="",="2/5/2026 4:52:08.699334585 PM",
="",12457,,Mgmt,Beacon,1018,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,425,="",="2/5/2026 4:52:08.699617435 PM",
="",12458,,Mgmt,Beacon,997,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:08.699882875 PM",
="",12459,,Mgmt,Beacon,2486,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,448,="",="2/5/2026 4:52:08.700427915 PM",
="",12460,,Mgmt,Beacon,588,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:08.700708795 PM",
="",12461,,Mgmt,Beacon,553,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:08.700980485 PM",
="",12462,,Mgmt,Beacon,3256,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:08.701238815 PM",
="",12463,,Control,PS-Poll,,,,Arcadyan Corporation 64:75:da,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,105,="",="2/5/2026 4:52:08.701659305 PM",
="",12464,,Control,ACK,,,Arcadyan Corporation 64:75:da,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:08.701717280 PM",
="",12465,,Mgmt,Beacon,2319,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,437,="",="2/5/2026 4:52:08.702046265 PM",
="",12466,,Control,RTS,,,Arcadyan Corporation 64:75:da,Ruckus Wireless cc:1b:5a,,0,0,0,0,0,0,,105,="",="2/5/2026 4:52:08.702311430 PM",
="",12467,,Control,CTS,,,Ruckus Wireless cc:1b:5a,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:08.702663930 PM",
="",12468,,Control,Blk Ack,,,0d:5e:8f:bc:1d:37  (DA),d3:f2:72:47:c4:4f  (SA),,1,0,1,1,1,1,,177,="",="2/5/2026 4:52:08.702973320 PM",
="",12469,,Control,RTS,,,ecobee inc 44:61:32,Ruckus Wireless a8:0b:fb,,0,0,0,0,0,0,,105,="",="2/5/2026 4:52:08.706866250 PM",
="",12470,,Control,RTS,,,Wyze Labs Inc d0:3f:27,Ruckus Wireless a8:0b:fb,,0,0,0,0,0,0,,105,="",="2/5/2026 4:52:08.707738450 PM",
="",12471,,Control,CTS,,,Ruckus Wireless a8:0b:fb,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:08.707782280 PM",
="",12472,,Control,Blk Ack,,,Ruckus Wireless a8:0b:fb,Wyze Labs Inc d0:3f:27,,0,0,0,0,0,0,,109,="",="2/5/2026 4:52:08.707844290 PM",
="",12473,,Control,Blk Ack,,,Ruckus Wireless a8:0b:fb,Wyze Labs Inc d0:3f:27,,0,0,0,0,0,0,,117,="",="2/5/2026 4:52:08.707908590 PM",
="",12474,,Mgmt,Beacon,1066,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,454,="",="2/5/2026 4:52:08.708236125 PM",
="",12475,,Mgmt,Beacon,994,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,442,="",="2/5/2026 4:52:08.708521565 PM",
="",12476,,Mgmt,Beacon,2030,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,422,="",="2/5/2026 4:52:08.708796560 PM",
="",12477,,Mgmt,Beacon,558,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:08.709066065 PM",
="",12478,,Control,CTS,,,Ruckus Wireless 00:e6:3a,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:08.709763115 PM",
="",12479,,Mgmt,Beacon,838,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,454,="",="2/5/2026 4:52:08.714888975 PM",
="",12480,,Mgmt,Beacon,3283,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,442,="",="2/5/2026 4:52:08.715176775 PM",
="",12481,,Mgmt,Beacon,748,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,422,="",="2/5/2026 4:52:08.715449090 PM",
="",12482,,Mgmt,Beacon,2847,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:08.715716155 PM",
="",12483,,Mgmt,Beacon,1846,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,442,="",="2/5/2026 4:52:08.716011225 PM",
="",12484,,Mgmt,Beacon,3965,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,422,="",="2/5/2026 4:52:08.716286435 PM",
="",12485,,Mgmt,Beacon,3750,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,448,="",="2/5/2026 4:52:08.717414210 PM",
="",12486,,Mgmt,Beacon,506,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:08.717694915 PM",
="",12487,,Mgmt,Beacon,461,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:08.717959415 PM",
="",12488,,Mgmt,Beacon,1760,,ff:7f:ac:fe:ff:ff  (DA),Ruckus Wireless a8:0b:fb,9a:80:02:52:0a:82  (BSSID),0,0,0,0,0,0,,440,="",="2/5/2026 4:52:08.718225030 PM",
="",12489,,Mgmt,Beacon,3603,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,448,="",="2/5/2026 4:52:08.722019780 PM",
="",12490,,Mgmt,Beacon,3638,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:08.722298085 PM",
="",12491,,Mgmt,Assn Req,3256  (Retransmitted packet),,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,1,0,0,1,0,1,,411,="",="2/5/2026 4:52:08.722562585 PM",
="",12493,,Mgmt,Beacon,2511,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,437,="",="2/5/2026 4:52:08.724335455 PM",
="",12496,,Mgmt,Beacon,1975,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 38:3f:b3,Vantiva USA LLC 38:3f:b3,0,0,0,0,0,0,,340,="",="2/5/2026 4:52:08.726230510 PM",
="",12500,,Mgmt,Beacon,2818,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,448,="",="2/5/2026 4:52:08.734148800 PM",
="",12501,,Mgmt,Beacon,3093,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:08.734429905 PM",
="",12502,,Mgmt,Beacon,459,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:08.734701475 PM",
="",12503,,Mgmt,Beacon,1952,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:08.734959820 PM",
="",12504,,Data,Data,139,From AP,3f:46:a1:00:6c:fc  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 3c:46:a1,0,1,0,0,0,1,,171,="",="2/5/2026 4:52:08.735263210 PM",
="",12505,,Control,RTS,,,ecobee inc 44:61:32,Ruckus Wireless a8:0b:fb,,0,0,0,0,0,0,,105,="",="2/5/2026 4:52:08.735827200 PM",
="",12506,,Control,CTS,,,Ruckus Wireless a8:0b:fb,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:08.736181040 PM",
="",12507,,Mgmt,Beacon,4031,,08:29:fa:5b:d8:7a  (DA),39:f6:bf:03:3a:6e  (SA),bc:98:63:c5:41:25  (BSSID),1,1,0,0,1,0,,117,="",="2/5/2026 4:52:08.736558015 PM",
="",12508,,Mgmt,Beacon,1749,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,454,="",="2/5/2026 4:52:08.736691635 PM",
="",12509,,Mgmt,Beacon,2644,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,442,="",="2/5/2026 4:52:08.736979835 PM",
="",12510,,Mgmt,Beacon,1169,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,422,="",="2/5/2026 4:52:08.737252030 PM",
="",12511,,Mgmt,Beacon,2488,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:08.737519190 PM",
="",12512,,Mgmt,Beacon,2532,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,437,="",="2/5/2026 4:52:08.745659720 PM",
="",12513,,Mgmt,Beacon,621,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:08.745924885 PM",
="",12514,,Mgmt,Beacon,605,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:08.746189385 PM",
="",12515,,Mgmt,Beacon,2334,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:08.746436690 PM",
="",12519,,Mgmt,Beacon,2433,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,437,="",="2/5/2026 4:52:08.756399530 PM",
="",12520,,Mgmt,Beacon,3311,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:08.756679560 PM",
="",12521,,Mgmt,Beacon,283,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:08.756947515 PM",
="",12522,,Mgmt,Beacon,3747,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:08.757206700 PM",
="",12523,,Mgmt,Beacon,2736,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,442,="",="2/5/2026 4:52:08.768807485 PM",
="",12524,,Mgmt,Beacon,1823,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,422,="",="2/5/2026 4:52:08.769116590 PM",
="",12525,,Mgmt,Beacon,1782,,ff:ff:ff:ff:ff:ff  (DA),TP-Link Systems Inc 5c:a6:e6,TP-Link Systems Inc 5c:a6:e6,0,0,0,0,0,0,,314,="",="2/5/2026 4:52:08.772541030 PM",
="",12526,,Mgmt,Beacon,3,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,454,="",="2/5/2026 4:52:08.778809915 PM",
="",12527,,Mgmt,Beacon,2983,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:08.779634390 PM",
="",12528,,Mgmt,Beacon,3198,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,454,="",="2/5/2026 4:52:08.785376015 PM",
="",12529,,Mgmt,Beacon,547,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,442,="",="2/5/2026 4:52:08.785657960 PM",
="",12530,,Mgmt,Beacon,2813,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:08.785964705 PM",
="",12531,,Mgmt,Beacon,2826,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:08.786212535 PM",
="",12532,,Mgmt,Beacon,2928,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,448,="",="2/5/2026 4:52:08.790989470 PM",
="",12533,,Mgmt,Beacon,553,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:08.791270310 PM",
="",12534,,Mgmt,Beacon,422,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:08.791541920 PM",
="",12535,,Mgmt,Beacon,1443,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:08.791800330 PM",
="",12536,,Mgmt,Beacon,2482,,ff:ff:ff:ff:ff:ff  (DA),e6:bf:fa:90:20:c0  (SA),e6:bf:fa:90:20:c0  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 4:52:08.796820450 PM",
="",12537,,Mgmt,Beacon,2483,,ff:ff:ff:ff:ff:ff  (DA),e6:bf:fa:90:20:c3  (SA),e6:bf:fa:90:20:c3  (BSSID),0,0,0,0,0,0,,419,="",="2/5/2026 4:52:08.797302125 PM",
="",12538,,Mgmt,Probe Req,2142,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,256,="",="2/5/2026 4:52:08.798462830 PM",
="",12539,,Mgmt,Probe Req,2143,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,238,="",="2/5/2026 4:52:08.800409805 PM",
="",12540,,Mgmt,Beacon,1570,,a2:7c:6e:5f:75:c6  (DA),9e:1b:06:cd:9b:54  (SA),5c:f7:24:56:48:a4  (BSSID),0,0,0,0,0,0,,425,="",="2/5/2026 4:52:08.801987715 PM",
="",12541,,Mgmt,Probe Resp,3837  (Retransmitted packet),,78:e4:e1:5b:c3:d3  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,1,0,0,,450,="",="2/5/2026 4:52:08.802465845 PM",
="",12542,,Mgmt,Beacon,2487,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,448,="",="2/5/2026 4:52:08.802834370 PM",
="",12543,,Mgmt,Beacon,589,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,436,="",="2/5/2026 4:52:08.803113075 PM",
="",12544,,Mgmt,Beacon,554,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,411,="",="2/5/2026 4:52:08.803387540 PM",
="",12545,,Mgmt,Beacon,3257,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,440,="",="2/5/2026 4:52:08.803642990 PM",
="",12546,,Control,ACK,,,Ruckus Wireless 40:b8:2d,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:08.803980450 PM",
="",12547,,Mgmt,Probe Resp,2013  (Retransmitted packet),,Ruckus Wireless a8:0b:fb,Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,1,0,0,,450,="",="2/5/2026 4:52:08.804171270 PM",
="",12548,,Mgmt,Probe Resp,3837  (Retransmitted packet),,Ruckus Wireless a8:0b:fb,Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,1,0,0,,450,="",="2/5/2026 4:52:08.804547700 PM",
="",12549,,Mgmt,Probe Resp,3837  (Retransmitted packet),,Ruckus Wireless a8:0b:fb,Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,1,0,0,,450,="",="2/5/2026 4:52:08.805277920 PM",
="",12550,,Mgmt,Probe Resp,4024  (Retransmitted packet),,Ruckus Wireless a8:0b:fb,Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,1,0,0,,464,="",="2/5/2026 4:52:08.805798835 PM",
="",12551,,Control,ACK,,,Ruckus Wireless a8:0b:fb,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:08.806489525 PM",
="",12552,,Control,ACK,,,Ruckus Wireless 40:b8:2d,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:08.806929105 PM",
="",12553,,Mgmt,Probe Resp,1701,,Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,464,="",="2/5/2026 4:52:08.806966315 PM",
="",12554,,Control,ACK,,,Ruckus Wireless a8:0b:fb,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:08.807264280 PM",
="",12555,,Mgmt,Probe Resp,3376  (Retransmitted packet),,Ruckus Wireless a8:0b:fb,Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,1,0,0,,450,="",="2/5/2026 4:52:08.807319160 PM",
="",12556,,Control,ACK,,,Ruckus Wireless 40:b8:2d,,,0,0,0,0,0,0,,99,="",="2/5/2026 4:52:08.807606255 PM",
="",12557,,Mgmt,Probe Resp,4024  (Retransmitted packet),,Ruckus Wireless a8:0b:fb,Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,1,0,0,,464,="",="2/5/2026 4:52:08.807750765 PM",
="",12558,,Mgmt,Probe Resp,4024  (Retransmitted packet),,Ruckus Wireless a8:0b:fb,Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,1,0,0,,464,="",="2/5/2026 4:52:08.808147010 PM",
="",12559,,Mgmt,Probe Resp,2014,,Ruckus Wireless a8:0b:fb,Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,450,="",="2/5/2026 4:52:08.808584310 PM",
="",12560,,Mgmt,Probe Resp,940,,Ruckus Wireless a8:0b:fb,Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,464,="",="2/5/2026 4:52:08.808865495 PM",
