Bookmark,Frame#,Data Rate (Mb/s),Duration,Freq,Channel,Antenna,Version,Bad FCS,Frame Size,Delta,Timestamp,
="",7855,11.0,202 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:39.103624785 AM",
="",7856,1.0,2096 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:39.104363780 AM",
="",7857,11.0,202 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:39.158624900 AM",
="",7861,11.0,358 탎,2462 MHz,11,-70 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:39.171591860 AM",
="",7862,11.0,433 탎,2462 MHz,11,-68 dBm,Wi-Fi 1 (802.11b),False,417,="",="2/6/2026 6:48:39.172404095 AM",
="",7863,6.0,434 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 6:48:39.173702775 AM",
="",7864,6.0,475 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,419,="",="2/6/2026 6:48:39.174177185 AM",
="",7868,1.0,3336 탎,2462 MHz,11,-68 dBm,Wi-Fi 1 (802.11b),False,478,="",="2/6/2026 6:48:39.185849010 AM",
="",7869,1.0,2096 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:39.203690750 AM",
="",7873,11.0,358 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:39.242512055 AM",
="",7874,11.0,415 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/6/2026 6:48:39.242882660 AM",
="",7875,11.0,358 탎,2462 MHz,11,-71 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:39.273994915 AM",
="",7876,11.0,415 탎,2462 MHz,11,-70 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/6/2026 6:48:39.274365935 AM",
="",7877,11.0,433 탎,2462 MHz,11,-70 dBm,Wi-Fi 1 (802.11b),False,417,="",="2/6/2026 6:48:39.274795430 AM",
="",7878,6.0,434 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 6:48:39.276071575 AM",
="",7879,6.0,475 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,419,="",="2/6/2026 6:48:39.276553240 AM",
="",7880,1.0,2040 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,316,="",="2/6/2026 6:48:39.279586055 AM",
="",7884,1.0,3336 탎,2462 MHz,11,-69 dBm,Wi-Fi 1 (802.11b),False,478,="",="2/6/2026 6:48:39.288999810 AM",
="",7885,11.0,358 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,313,="",="2/6/2026 6:48:39.311262115 AM",
="",7886,11.0,358 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:39.344909350 AM",
="",7887,11.0,415 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/6/2026 6:48:39.345283250 AM",
="",7888,11.0,433 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,417,="",="2/6/2026 6:48:39.345713305 AM",
="",7889,1.0,2520 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,376,="",="2/6/2026 6:48:39.356818985 AM",
="",7893,5.5,451 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,263,="",="2/6/2026 6:48:39.373426460 AM",
="",7894,5.5,212 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:39.374715830 AM",
="",7895,5.5,212 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:39.376094045 AM",
="",7896,11.0,358 탎,2462 MHz,11,-72 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:39.376396265 AM",
="",7897,11.0,415 탎,2462 MHz,11,-72 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/6/2026 6:48:39.376770285 AM",
="",7898,6.0,434 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 6:48:39.378474045 AM",
="",7899,6.0,475 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),True,419,="",="2/6/2026 6:48:39.378916000 AM",
="",7900,1.0,304 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:39.379901615 AM",
="",7901,5.5,212 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:39.380365255 AM",
="",7902,24.0,37 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/6/2026 6:48:39.382912975 AM",
="",7903,72.2,38 탎,2462 MHz,11,-84 dBm,Wi-Fi 4 (802.11n),True,109,="",="2/6/2026 6:48:39.383033790 AM",
="",7904,6.0,49 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 6:48:39.383173215 AM",
="",7908,11.0,202 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:39.399412015 AM",
="",7909,1.0,2008 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/6/2026 6:48:39.401479245 AM",
="",7910,1.0,2424 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/6/2026 6:48:39.405419460 AM",
="",7914,11.0,358 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:39.447310540 AM",
="",7915,11.0,415 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/6/2026 6:48:39.447687120 AM",
="",7916,11.0,433 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,417,="",="2/6/2026 6:48:39.448117055 AM",
="",7917,24.0,37 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/6/2026 6:48:39.451297165 AM",
="",7918,24.0,37 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/6/2026 6:48:39.451599700 AM",
="",7919,72.2,39 탎,2462 MHz,11,-83 dBm,Wi-Fi 4 (802.11n),True,117,="",="2/6/2026 6:48:39.451718990 AM",
="",7920,24.0,37 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/6/2026 6:48:39.451868365 AM",
="",7921,6.0,57 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/6/2026 6:48:39.452225545 AM",
="",7922,6.0,57 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/6/2026 6:48:39.452427355 AM",
="",7923,43.3,56 탎,2462 MHz,11,-83 dBm,Wi-Fi 4 (802.11n),True,195,="",="2/6/2026 6:48:39.452559085 AM",
="",7924,1.0,2208 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/6/2026 6:48:39.452679210 AM",
="",7925,11.0,358 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:39.478792775 AM",
="",7926,11.0,415 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/6/2026 6:48:39.479166700 AM",
="",7927,11.0,433 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,417,="",="2/6/2026 6:48:39.479595890 AM",
="",7928,6.0,434 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 6:48:39.480896035 AM",
="",7929,6.0,475 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,419,="",="2/6/2026 6:48:39.481371605 AM",
="",7933,1.0,3336 탎,2462 MHz,11,-70 dBm,Wi-Fi 1 (802.11b),True,478,="",="2/6/2026 6:48:39.493018270 AM",
="",7935,1.0,2008 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),True,312,="",="2/6/2026 6:48:39.505070120 AM",
="",7938,1.0,2424 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/6/2026 6:48:39.507824930 AM",
="",7939,1.0,2096 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:39.513994925 AM",
="",7940,6.0,345 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/6/2026 6:48:39.519869965 AM",
="",7941,24.0,37 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/6/2026 6:48:39.539007055 AM",
="",7942,11.0,415 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/6/2026 6:48:39.550086215 AM",
="",7943,11.0,433 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,417,="",="2/6/2026 6:48:39.550516590 AM",
="",7944,1.0,2208 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/6/2026 6:48:39.555079465 AM",
="",7945,11.0,358 탎,2462 MHz,11,-68 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:39.581570315 AM",
="",7946,11.0,415 탎,2462 MHz,11,-68 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/6/2026 6:48:39.581940735 AM",
="",7947,6.0,434 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 6:48:39.583278370 AM",
="",7948,6.0,475 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,419,="",="2/6/2026 6:48:39.583760555 AM",
="",7949,6.0,313 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/6/2026 6:48:39.584387935 AM",
="",7953,1.0,3280 탎,2462 MHz,11,-65 dBm,Wi-Fi 1 (802.11b),False,471,="",="2/6/2026 6:48:39.598809945 AM",
="",7954,1.0,2008 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/6/2026 6:48:39.606545370 AM",
="",7958,11.0,202 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:39.642818355 AM",
="",7964,1.0,2160 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),True,331,="",="2/6/2026 6:48:39.684205520 AM",
="",7965,11.0,433 탎,2462 MHz,11,-69 dBm,Wi-Fi 1 (802.11b),False,417,="",="2/6/2026 6:48:39.687106270 AM",
="",7966,11.0,429 탎,2462 MHz,11,-69 dBm,Wi-Fi 1 (802.11b),False,411,="",="2/6/2026 6:48:39.687655910 AM",
="",7967,11.0,429 탎,2462 MHz,11,-69 dBm,Wi-Fi 1 (802.11b),False,411,="",="2/6/2026 6:48:39.688469670 AM",
="",7968,11.0,429 탎,2462 MHz,11,-69 dBm,Wi-Fi 1 (802.11b),False,411,="",="2/6/2026 6:48:39.689281630 AM",
="",7969,11.0,429 탎,2462 MHz,11,-70 dBm,Wi-Fi 1 (802.11b),False,411,="",="2/6/2026 6:48:39.690099870 AM",
="",7970,1.0,1960 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,306,="",="2/6/2026 6:48:39.693979340 AM",
="",7974,1.0,2008 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/6/2026 6:48:39.708679215 AM",
="",7975,1.0,2424 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/6/2026 6:48:39.712623030 AM",
="",7976,1.0,2096 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:39.716736150 AM",
="",7977,1.0,2096 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),True,323,="",="2/6/2026 6:48:39.718833360 AM",
="",7979,24.0,37 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/6/2026 6:48:39.726205860 AM",
="",7986,1.0,2208 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/6/2026 6:48:39.759880140 AM",
="",7991,11.0,358 탎,2462 MHz,11,-70 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:39.785994000 AM",
="",7992,11.0,415 탎,2462 MHz,11,-70 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/6/2026 6:48:39.786368100 AM",
="",7993,6.0,434 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 6:48:39.788085820 AM",
="",7994,6.0,475 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,419,="",="2/6/2026 6:48:39.788556070 AM",
="",7999,1.0,2008 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/6/2026 6:48:39.811164865 AM",
="",8000,1.0,2096 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:39.818102320 AM",
="",8001,1.0,2096 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:39.821171245 AM",
="",8002,1.0,304 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:39.829087680 AM",
="",8003,11.0,202 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:39.832059185 AM",
="",8004,1.0,2160 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,331,="",="2/6/2026 6:48:39.847252910 AM",
="",8005,1.0,1960 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,306,="",="2/6/2026 6:48:39.858768230 AM",
="",8006,24.0,41 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/6/2026 6:48:39.866368255 AM",
="",8007,11.0,415 탎,2462 MHz,11,-68 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/6/2026 6:48:39.888768695 AM",
="",8008,11.0,433 탎,2462 MHz,11,-68 dBm,Wi-Fi 1 (802.11b),False,417,="",="2/6/2026 6:48:39.889197750 AM",
="",8009,6.0,434 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 6:48:39.890485895 AM",
="",8010,6.0,475 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,419,="",="2/6/2026 6:48:39.890957600 AM",
="",8011,1.0,3336 탎,2462 MHz,11,-66 dBm,Wi-Fi 1 (802.11b),False,478,="",="2/6/2026 6:48:39.902648480 AM",
="",8018,1.0,2008 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/6/2026 6:48:39.913479910 AM",
="",8019,1.0,2424 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/6/2026 6:48:39.917433685 AM",
="",8023,1.0,872 탎,2462 MHz,11,-69 dBm,Wi-Fi 1 (802.11b),False,170,="",="2/6/2026 6:48:39.943349770 AM",
="",8025,1.0,2208 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/6/2026 6:48:39.964680690 AM",
="",8026,11.0,358 탎,2462 MHz,11,-72 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:39.990794975 AM",
="",8027,11.0,433 탎,2462 MHz,11,-73 dBm,Wi-Fi 1 (802.11b),False,417,="",="2/6/2026 6:48:39.991598090 AM",
="",8028,6.0,434 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 6:48:39.992897930 AM",
="",8029,6.0,475 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,419,="",="2/6/2026 6:48:39.993353020 AM",
="",8033,1.0,2008 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/6/2026 6:48:40.015880050 AM",
="",8041,1.0,2208 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/6/2026 6:48:40.067080630 AM",
="",8042,6.0,49 탎,2462 MHz,11,-41 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 6:48:40.071630625 AM",
="",8043,72.2,61 탎,2462 MHz,11,-29 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.071718115 AM",
="",8044,72.2,61 탎,2462 MHz,11,-30 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.071812705 AM",
="",8045,72.2,61 탎,2462 MHz,11,-30 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.071905790 AM",
="",8046,72.2,61 탎,2462 MHz,11,-31 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.072002475 AM",
="",8047,72.2,61 탎,2462 MHz,11,-30 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.072089840 AM",
="",8048,72.2,150 탎,2462 MHz,11,-31 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.072203365 AM",
="",8049,72.2,61 탎,2462 MHz,11,-26 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.072402615 AM",
="",8050,72.2,61 탎,2462 MHz,11,-27 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.072497100 AM",
="",8051,72.2,61 탎,2462 MHz,11,-27 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.072590450 AM",
="",8052,72.2,61 탎,2462 MHz,11,-27 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.072684935 AM",
="",8053,72.2,61 탎,2462 MHz,11,-27 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.072777220 AM",
="",8054,72.2,150 탎,2462 MHz,11,-27 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.072890265 AM",
="",8055,72.2,61 탎,2462 MHz,11,-32 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.073087475 AM",
="",8056,72.2,61 탎,2462 MHz,11,-33 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.073182120 AM",
="",8057,72.2,61 탎,2462 MHz,11,-33 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.073283365 AM",
="",8058,72.2,61 탎,2462 MHz,11,-34 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.073370770 AM",
="",8059,72.2,61 탎,2462 MHz,11,-33 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.073460920 AM",
="",8060,72.2,150 탎,2462 MHz,11,-32 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.073573005 AM",
="",8061,72.2,61 탎,2462 MHz,11,-29 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.073773175 AM",
="",8062,72.2,61 탎,2462 MHz,11,-30 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.073867620 AM",
="",8063,72.2,61 탎,2462 MHz,11,-30 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.073960825 AM",
="",8064,72.2,61 탎,2462 MHz,11,-30 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.074069110 AM",
="",8065,72.2,61 탎,2462 MHz,11,-30 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.074147635 AM",
="",8066,72.2,150 탎,2462 MHz,11,-30 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.075055625 AM",
="",8067,72.2,61 탎,2462 MHz,11,-33 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.075206030 AM",
="",8068,72.2,61 탎,2462 MHz,11,-34 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.075267790 AM",
="",8069,72.2,61 탎,2462 MHz,11,-35 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.075329555 AM",
="",8070,72.2,61 탎,2462 MHz,11,-34 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.075391320 AM",
="",8071,72.2,61 탎,2462 MHz,11,-37 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.075453080 AM",
="",8072,72.2,150 탎,2462 MHz,11,-35 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.075514845 AM",
="",8073,72.2,61 탎,2462 MHz,11,-33 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.075665250 AM",
="",8074,72.2,61 탎,2462 MHz,11,-34 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.076019820 AM",
="",8075,72.2,61 탎,2462 MHz,11,-33 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.076081580 AM",
="",8076,72.2,61 탎,2462 MHz,11,-34 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.076143345 AM",
="",8077,72.2,61 탎,2462 MHz,11,-34 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.076205105 AM",
="",8078,72.2,150 탎,2462 MHz,11,-34 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.076266870 AM",
="",8079,72.2,61 탎,2462 MHz,11,-40 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.076417275 AM",
="",8080,72.2,61 탎,2462 MHz,11,-39 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.076479040 AM",
="",8081,72.2,61 탎,2462 MHz,11,-40 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.076540800 AM",
="",8082,72.2,61 탎,2462 MHz,11,-41 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.076894530 AM",
="",8083,72.2,61 탎,2462 MHz,11,-41 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.076956290 AM",
="",8084,72.2,150 탎,2462 MHz,11,-41 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.077018055 AM",
="",8085,72.2,61 탎,2462 MHz,11,-35 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.077168460 AM",
="",8086,72.2,61 탎,2462 MHz,11,-37 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.077230225 AM",
="",8087,72.2,61 탎,2462 MHz,11,-37 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.077291985 AM",
="",8088,72.2,61 탎,2462 MHz,11,-37 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.077353750 AM",
="",8089,72.2,61 탎,2462 MHz,11,-38 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.077415510 AM",
="",8090,72.2,150 탎,2462 MHz,11,-36 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/6/2026 6:48:40.078512250 AM",
="",8091,12.0,39 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 6:48:40.080178795 AM",
="",8092,24.0,41 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/6/2026 6:48:40.080304305 AM",
="",8093,24.0,35 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 6:48:40.086527560 AM",
="",8094,24.0,41 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/6/2026 6:48:40.086647645 AM",
="",8095,11.0,268 탎,2462 MHz,11,-72 dBm,Wi-Fi 1 (802.11b),False,189,="",="2/6/2026 6:48:40.094453325 AM",
="",8096,6.0,434 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 6:48:40.095306990 AM",
="",8097,6.0,475 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,419,="",="2/6/2026 6:48:40.095785760 AM",
="",8098,6.0,75 탎,2462 MHz,11,-26 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:40.107745505 AM",
="",8099,6.0,75 탎,2462 MHz,11,-26 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:40.107882405 AM",
="",8100,6.0,75 탎,2462 MHz,11,-29 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:40.108037385 AM",
="",8101,6.0,75 탎,2462 MHz,11,-29 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:40.108186540 AM",
="",8102,6.0,75 탎,2462 MHz,11,-26 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:40.108404110 AM",
="",8103,6.0,75 탎,2462 MHz,11,-26 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:40.108693325 AM",
="",8104,6.0,75 탎,2462 MHz,11,-26 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:40.109136880 AM",
="",8105,6.0,75 탎,2462 MHz,11,-27 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:40.109708455 AM",
="",8106,6.0,75 탎,2462 MHz,11,-26 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:40.110059125 AM",
="",8110,6.0,75 탎,2462 MHz,11,-26 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:40.113987880 AM",
="",8111,6.0,75 탎,2462 MHz,11,-27 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:40.115752900 AM",
="",8112,6.0,75 탎,2462 MHz,11,-26 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:40.116754070 AM",
="",8113,6.0,75 탎,2462 MHz,11,-26 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:40.117394315 AM",
="",8114,1.0,2016 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:40.120311690 AM",
="",8115,11.0,401 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),True,373,="",="2/6/2026 6:48:40.122328190 AM",
="",8116,6.0,75 탎,2462 MHz,11,-27 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:40.128225010 AM",
="",8117,6.0,75 탎,2462 MHz,11,-26 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:40.132159870 AM",
="",8118,6.0,75 탎,2462 MHz,11,-27 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:40.134197985 AM",
="",8119,6.0,75 탎,2462 MHz,11,-29 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:40.136071490 AM",
="",8120,6.0,75 탎,2462 MHz,11,-29 dBm,Wi-Fi 3 (802.11g),False,119,="",="2/6/2026 6:48:40.137758840 AM",
