Bookmark,Frame#,SSI,Type,Subtype,Seq #,Addresses,Receive Addr,Transmit Addr,Address 3,ToDS,FromDS,Frag,Retry,More,Protected,FCS,Frame Size,Delta,Timestamp,
="",7365,,Mgmt,Beacon,712,,ff:ff:7f:87:e4:ff  (DA),32:0b:4b:7c:15:47  (SA),eero inc. 30:3a:4a,0,0,0,0,0,0,,373,="",="2/6/2026 6:48:36.538564820 AM",
="",7369,,Mgmt,Probe Req,434,,ff:ff:ff:ff:ff:ff  (DA),Intel Corporate a4:c3:f0,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,189,="",="2/6/2026 6:48:36.540692570 AM",
="",7373,,Mgmt,Beacon,3656,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:36.580096340 AM",
="",7374,,Mgmt,Beacon,2115,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,417,="",="2/6/2026 6:48:36.580899550 AM",
="",7375,,Mgmt,Beacon,472,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/6/2026 6:48:36.585473665 AM",
="",7376,,Mgmt,Beacon,2535,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:88  (SA),4a:bd:ce:5a:dc:88  (BSSID),0,0,0,0,0,0,,388,="",="2/6/2026 6:48:36.613612245 AM",
="",7377,,Mgmt,Beacon,2536,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:8b  (SA),4a:bd:ce:5a:dc:8b  (BSSID),0,0,0,0,0,0,,419,="",="2/6/2026 6:48:36.614066895 AM",
="",7378,,Control,ACK,,,Espressif Inc. 54:5a:a6,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:36.615031855 AM",
="",7379,,Data,Data,2537,From AP,33:33:00:00:00:01  (DA),4a:bd:ce:5a:dc:88  (BSSID),0a:ce:83:4f:4c:4f  (SA),0,1,0,0,0,1,,229,="",="2/6/2026 6:48:36.615492235 AM",
="",7380,,Data,Data,2538,From AP,33:33:00:00:00:01  (DA),4a:bd:ce:5a:dc:8b  (BSSID),Vantiva USA LLC 48:bd:ce,0,1,0,0,0,1,,229,="",="2/6/2026 6:48:36.619306665 AM",
="",7381,,Data,Data,3317,WDS,33:19:dc:00:e2:4e  (RA),91:9d:7d:a8:56:18  (TA),b1:2f:ca:6c:84:7f  (DA),1,1,0,0,1,1,,229,="",="2/6/2026 6:48:36.635642170 AM",
="",7388,,Mgmt,Beacon,3657,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:36.682496955 AM",
="",7389,,Mgmt,Beacon,1341,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,392,="",="2/6/2026 6:48:36.682870735 AM",
="",7390,,Mgmt,Beacon,2116,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,417,="",="2/6/2026 6:48:36.683300350 AM",
="",7391,,Mgmt,Beacon,473,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/6/2026 6:48:36.687874265 AM",
="",7393,,Control,ACK,,,Espressif Inc. 54:5a:a6,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:36.702637260 AM",
="",7394,,Mgmt,Beacon,1185,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:36.713981135 AM",
="",7395,,Mgmt,Beacon,175,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,392,="",="2/6/2026 6:48:36.714366035 AM",
="",7396,,Mgmt,Beacon,3329,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,417,="",="2/6/2026 6:48:36.714784450 AM",
="",7397,,Mgmt,Beacon,2539,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:88  (SA),4a:bd:ce:5a:dc:88  (BSSID),0,0,0,0,0,0,,388,="",="2/6/2026 6:48:36.716036620 AM",
="",7398,,Mgmt,Beacon,2540,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:8b  (SA),4a:bd:ce:5a:dc:8b  (BSSID),0,0,0,0,0,0,,419,="",="2/6/2026 6:48:36.716512110 AM",
="",7400,,Mgmt,Beacon,1419,,ff:ff:ff:ff:ff:ff  (DA),62:af:97:14:d3:95  (SA),62:af:97:14:d3:95  (BSSID),0,0,0,0,0,0,,471,="",="2/6/2026 6:48:36.731576195 AM",
="",7401,,Mgmt,Deauth,4092  (Retransmitted packet),,b9:a6:35:40:22:2b  (DA),92:34:51:2a:af:87  (SA),49:73:1f:62:6f:ef  (BSSID),0,0,0,1,1,1,,195,="",="2/6/2026 6:48:36.734870265 AM",
="",7402,,Control,ACK,,,Wyze Labs Inc 7c:78:b2,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:36.734933770 AM",
="",7403,,Mgmt,Beacon,2230,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:36.741362855 AM",
="",7407,,Mgmt,Beacon,474,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/6/2026 6:48:36.790246730 AM",
="",7412,,Data,QoS Data,2930,From AP,15:f6:fe:45:4b:4f  (DA),0f:3b:b3:3e:28:a3  (BSSID),00:91:b7:ab:45:af  (SA),0,1,0,0,0,1,,195,="",="2/6/2026 6:48:36.799819940 AM",
="",7413,,Control,Blk Ack Req,,,8b:7d:c9:a6:9f:f3  (DA),b1:71:b2:0d:e3:4b  (SA),,0,0,1,1,0,1,,117,="",="2/6/2026 6:48:36.799875375 AM",
="",7414,,Mgmt,Beacon,3330,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,417,="",="2/6/2026 6:48:36.817184865 AM",
="",7415,,Mgmt,Beacon,2541,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:88  (SA),4a:bd:ce:5a:dc:88  (BSSID),0,0,0,0,0,0,,388,="",="2/6/2026 6:48:36.818436395 AM",
="",7416,,Mgmt,Beacon,2542,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:8b  (SA),4a:bd:ce:5a:dc:8b  (BSSID),0,0,0,0,0,0,,419,="",="2/6/2026 6:48:36.818908965 AM",
="",7417,,Control,ACK,,,Espressif Inc. 54:5a:a6,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:36.819881580 AM",
="",7418,,Data,Data,2543,From AP,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:8b  (BSSID),Apple Inc. f4:1b:a1,0,1,0,0,0,1,,143,="",="2/6/2026 6:48:36.820355845 AM",
="",7421,,Mgmt,Beacon,2313,,ff:ff:ff:ff:ff:ff  (DA),b6:db:48:90:67:c0  (SA),b6:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:36.851531045 AM",
="",7428,,Data,Data,2544,From AP,33:33:00:00:00:16  (DA),4a:bd:ce:5a:dc:8b  (BSSID),Apple Inc. f4:1b:a1,0,1,0,0,0,1,,229,="",="2/6/2026 6:48:36.860907030 AM",
="",7429,,Data,Data,2545,From AP,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:8b  (BSSID),Apple Inc. f4:1b:a1,0,1,0,0,0,1,,229,="",="2/6/2026 6:48:36.861327235 AM",
="",7430,,Data,Data,2546,From AP,33:33:00:00:00:02  (DA),4a:bd:ce:5a:dc:8b  (BSSID),Apple Inc. f4:1b:a1,0,1,0,0,0,1,,185,="",="2/6/2026 6:48:36.868484705 AM",
="",7431,,Data,Data,2547,From AP,33:33:00:00:00:01  (DA),4a:bd:ce:5a:dc:8b  (BSSID),Vantiva USA LLC 48:bd:ce,0,1,0,0,0,1,,229,="",="2/6/2026 6:48:36.868952535 AM",
="",7432,,Data,Data,2548,From AP,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:8b  (BSSID),Apple Inc. f4:1b:a1,0,1,0,0,0,1,,165,="",="2/6/2026 6:48:36.870965985 AM",
="",7433,,Mgmt,Beacon,3341,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,0,0,0,,312,="",="2/6/2026 6:48:36.871672595 AM",
="",7434,,Control,ACK,,,Seiko Epson Corporation 68:55:d4,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:36.888098175 AM",
="",7435,,Data,Data,2162,From AP,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,Seiko Epson Corporation 68:55:d4,0,1,0,0,0,1,,197,="",="2/6/2026 6:48:36.889770415 AM",
="",7436,,Data,QoS Data,615,From AP,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,1,0,0,0,1,,211,="",="2/6/2026 6:48:36.890648305 AM",
="",7437,,Mgmt,Beacon,475,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/6/2026 6:48:36.892674415 AM",
="",7438,,Control,ACK,,,Seiko Epson Corporation 68:55:d4,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:36.907072870 AM",
="",7439,,Mgmt,Beacon,2550,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:88  (SA),4a:bd:ce:5a:dc:88  (BSSID),0,0,0,0,0,0,,388,="",="2/6/2026 6:48:36.920829825 AM",
="",7440,,Mgmt,Beacon,2551,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:8b  (SA),4a:bd:ce:5a:dc:8b  (BSSID),0,0,0,0,0,0,,419,="",="2/6/2026 6:48:36.921294435 AM",
="",7444,,Mgmt,Beacon,1528,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/6/2026 6:48:36.944131160 AM",
="",7448,,Control,ACK,,,Espressif Inc. 54:5a:a6,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:36.971971185 AM",
="",7449,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:36.982964430 AM",
="",7450,,Mgmt,Beacon,3660,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:36.989728030 AM",
="",7451,,Mgmt,Beacon,1344,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,392,="",="2/6/2026 6:48:36.990086345 AM",
="",7452,,Mgmt,Beacon,2119,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,417,="",="2/6/2026 6:48:36.990502120 AM",
="",7453,,Mgmt,Beacon,476,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/6/2026 6:48:36.995074525 AM",
="",7454,,Mgmt,Beacon,2552,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:88  (SA),4a:bd:ce:5a:dc:88  (BSSID),0,0,0,0,0,0,,388,="",="2/6/2026 6:48:37.023237415 AM",
="",7455,,Mgmt,Beacon,2553,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:8b  (SA),4a:bd:ce:5a:dc:8b  (BSSID),0,0,0,0,0,0,,419,="",="2/6/2026 6:48:37.023709665 AM",
="",7456,,Control,ACK,,,Espressif Inc. 54:5a:a6,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:37.024682360 AM",
="",7457,,Data,Data,2554,From AP,33:33:00:00:00:16  (DA),4a:bd:ce:5a:dc:8b  (BSSID),Apple Inc. f4:1b:a1,0,1,0,0,0,1,,229,="",="2/6/2026 6:48:37.025108260 AM",
="",7458,,Mgmt,Beacon,1424,,ff:ff:ff:ff:ff:ff  (DA),62:af:97:14:d3:94  (SA),62:af:97:14:d3:94  (BSSID),0,0,0,0,0,0,,478,="",="2/6/2026 6:48:37.035408920 AM",
="",7459,,Data,Data,2302,From AP,01:00:5e:7f:ff:fa  (DA),NETGEAR 54:07:7d,NETGEAR 54:07:7d,0,1,0,0,1,1,,229,="",="2/6/2026 6:48:37.043899350 AM",
="",7460,,Mgmt,Beacon,1529,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/6/2026 6:48:37.047366270 AM",
="",7461,,Mgmt,Beacon,2329,,ff:ff:ff:ff:ff:ff  (DA),ae:db:48:90:67:c0  (SA),ae:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:37.053265100 AM",
="",7468,,Mgmt,Beacon,477,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/6/2026 6:48:37.097806065 AM",
="",7469,,Control,ACK,,,Espressif Inc. 54:5a:a6,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:37.105928425 AM",
="",7470,,Mgmt,Beacon,1189,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:37.123582920 AM",
="",7471,,Mgmt,Beacon,2555,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:88  (SA),4a:bd:ce:5a:dc:88  (BSSID),0,0,0,0,0,0,,388,="",="2/6/2026 6:48:37.125649365 AM",
="",7472,,Mgmt,Beacon,2556,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:8b  (SA),4a:bd:ce:5a:dc:8b  (BSSID),0,0,0,0,0,0,,419,="",="2/6/2026 6:48:37.126128590 AM",
="",7476,,Mgmt,Beacon,2678,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:99  (SA),c6:4f:d5:f7:5d:99  (BSSID),0,0,0,0,0,0,,459,="",="2/6/2026 6:48:37.148336820 AM",
="",7477,,Mgmt,Beacon,2234,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:37.150706280 AM",
="",7478,,Mgmt,Beacon,3118,,ff:ff:ff:ff:ff:ff  (DA),30:3a:1b:32:a5:75  (SA),31:3a:4a:7c:15:45  (BSSID),0,0,0,0,0,0,,396,="",="2/6/2026 6:48:37.153123910 AM",
="",7485,,Mgmt,Beacon,478,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/6/2026 6:48:37.199877890 AM",
="",7486,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:37.207389030 AM",
="",7487,,Mgmt,Beacon,1190,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:37.225983375 AM",
="",7488,,Mgmt,Beacon,180,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,392,="",="2/6/2026 6:48:37.226356900 AM",
="",7489,,Mgmt,Beacon,3334,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,417,="",="2/6/2026 6:48:37.226786290 AM",
="",7490,,Mgmt,Beacon,2557,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:88  (SA),4a:bd:ce:5a:dc:88  (BSSID),0,0,0,0,0,0,,388,="",="2/6/2026 6:48:37.228045900 AM",
="",7491,,Mgmt,Beacon,2558,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:8b  (SA),4a:bd:ce:5a:dc:8b  (BSSID),0,0,0,0,0,0,,419,="",="2/6/2026 6:48:37.228503030 AM",
="",7492,,Control,ACK,,,Espressif Inc. 54:5a:a6,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:37.229454870 AM",
="",7493,,Data,Data,2559,From AP,01:00:5e:00:00:16  (DA),4a:bd:ce:5a:dc:8b  (BSSID),Apple Inc. f4:1b:a1,0,1,0,0,1,1,,177,="",="2/6/2026 6:48:37.229870640 AM",
="",7494,,Data,Data,2560,From AP,33:33:00:01:00:02  (DA),4a:bd:ce:5a:dc:8b  (BSSID),Apple Inc. f4:1b:a1,0,1,0,0,0,1,,229,="",="2/6/2026 6:48:37.233832550 AM",
="",7495,,Mgmt,Beacon,2683,,ff:ff:ff:ff:ff:ff  (DA),c6:4f:d5:f7:5d:9e  (SA),c6:4f:d5:f7:5d:9e  (BSSID),0,0,0,0,0,0,,388,="",="2/6/2026 6:48:37.251308115 AM",
="",7499,,Control,Blk Ack,,,Roku Inc 10:59:32,c6:4f:d5:f7:5d:99  (SA),,0,0,0,0,0,0,,117,="",="2/6/2026 6:48:37.278853455 AM",
="",7500,,Mgmt,Beacon,3663,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:37.296899970 AM",
="",7501,,Mgmt,Beacon,1347,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,392,="",="2/6/2026 6:48:37.297273990 AM",
="",7502,,Mgmt,Beacon,2122,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,417,="",="2/6/2026 6:48:37.297730060 AM",
="",7503,,Data,Data,2561,From AP,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:8b  (BSSID),Apple Inc. f4:1b:a1,0,1,0,0,0,1,,165,="",="2/6/2026 6:48:37.309848415 AM",
="",7507,,Mgmt,Beacon,2562,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:88  (SA),4a:bd:ce:5a:dc:88  (BSSID),0,0,0,0,0,0,,388,="",="2/6/2026 6:48:37.330438450 AM",
="",7508,,Mgmt,Beacon,2563,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:8b  (SA),4a:bd:ce:5a:dc:8b  (BSSID),0,0,0,0,0,0,,419,="",="2/6/2026 6:48:37.330901740 AM",
="",7509,,Mgmt,Beacon,3335,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,417,="",="2/6/2026 6:48:37.332204990 AM",
="",7510,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:37.333767725 AM",
="",7511,,Mgmt,Beacon,1532,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/6/2026 6:48:37.353713745 AM",
="",7512,,Data,Data,2564,From AP,01:00:5e:7f:ff:fa  (DA),4a:bd:ce:5a:dc:8b  (BSSID),Vantiva USA LLC ec:93:7d,0,1,0,0,0,1,,229,="",="2/6/2026 6:48:37.370950435 AM",
="",7516,,Mgmt,Beacon,3664,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:37.399300400 AM",
="",7517,,Mgmt,Beacon,480,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/6/2026 6:48:37.404678550 AM",
="",7521,,Mgmt,Beacon,182,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,392,="",="2/6/2026 6:48:37.431157735 AM",
="",7522,,Mgmt,Beacon,2565,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:88  (SA),4a:bd:ce:5a:dc:88  (BSSID),0,0,0,0,0,0,,388,="",="2/6/2026 6:48:37.432847920 AM",
="",7523,,Mgmt,Beacon,2566,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:8b  (SA),4a:bd:ce:5a:dc:8b  (BSSID),0,0,0,0,0,0,,419,="",="2/6/2026 6:48:37.433308890 AM",
="",7524,,Control,ACK,,,Espressif Inc. 54:5a:a6,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:37.453278590 AM",
="",7525,,Mgmt,Beacon,1533,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/6/2026 6:48:37.456132415 AM",
="",7526,,Mgmt,Beacon,2237,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:37.458163915 AM",
="",7527,,Mgmt,Beacon,2333,,ff:ff:ff:ff:ff:ff  (DA),ae:db:48:90:67:c0  (SA),ae:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:37.462840790 AM",
="",7531,,Mgmt,Beacon,2319,,ff:ff:ff:ff:ff:ff  (DA),b6:db:48:90:67:c0  (SA),b6:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:37.465946290 AM",
="",7532,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:37.468561420 AM",
="",7536,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:37.524076440 AM",
="",7538,,Mgmt,Beacon,1193,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:37.533187450 AM",
="",7539,,Mgmt,Beacon,183,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,392,="",="2/6/2026 6:48:37.533558255 AM",
="",7540,,Mgmt,Beacon,3337,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,417,="",="2/6/2026 6:48:37.533990525 AM",
="",7541,,Mgmt,Beacon,2567,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:88  (SA),4a:bd:ce:5a:dc:88  (BSSID),0,0,0,0,0,0,,388,="",="2/6/2026 6:48:37.535232895 AM",
="",7542,,Mgmt,Beacon,2568,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:8b  (SA),4a:bd:ce:5a:dc:8b  (BSSID),0,0,0,0,0,0,,419,="",="2/6/2026 6:48:37.535714865 AM",
="",7543,,Data,Data,2569,From AP,33:33:ff:f4:3d:bc  (DA),4a:bd:ce:5a:dc:8b  (BSSID),Apple Inc. f4:1b:a1,0,1,0,0,1,1,,201,="",="2/6/2026 6:48:37.536216620 AM",
="",7544,,Control,ACK,,,Espressif Inc. 54:5a:a6,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:37.536951760 AM",
="",7545,,Data,Data,2570,From AP,33:33:ff:c9:53:c1  (DA),4a:bd:ce:5a:dc:8b  (BSSID),Apple Inc. f4:1b:a1,0,1,0,0,0,1,,201,="",="2/6/2026 6:48:37.539772450 AM",
="",7548,,Mgmt,Beacon,1534,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/6/2026 6:48:37.558804295 AM",
="",7549,,Mgmt,Beacon,2334,,ff:ff:ff:ff:ff:ff  (DA),ae:db:48:90:67:c0  (SA),ae:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:37.565269645 AM",
="",7550,,Mgmt,Beacon,2320,,ff:ff:ff:ff:ff:ff  (DA),b6:db:48:90:67:c0  (SA),b6:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:37.568338490 AM",
="",7552,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:37.587551320 AM",
="",7559,,Mgmt,Beacon,3666,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:37.604101575 AM",
="",7561,,Mgmt,Beacon,482,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/6/2026 6:48:37.609478565 AM",
="",7562,,Control,ACK,,,Espressif Inc. 54:5a:a6,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:37.620486735 AM",
="",7563,,Mgmt,Beacon,1194,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:37.635587890 AM",
="",7564,,Mgmt,Beacon,184,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,392,="",="2/6/2026 6:48:37.635958815 AM",
="",7565,,Mgmt,Beacon,3338,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,417,="",="2/6/2026 6:48:37.636388085 AM",
="",7566,,Mgmt,Beacon,2572,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:88  (SA),4a:bd:ce:5a:dc:88  (BSSID),0,0,0,0,0,0,,388,="",="2/6/2026 6:48:37.637657215 AM",
="",7567,,Mgmt,Beacon,2573,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:8b  (SA),4a:bd:ce:5a:dc:8b  (BSSID),0,0,0,0,0,0,,419,="",="2/6/2026 6:48:37.638127025 AM",
="",7568,,Mgmt,Beacon,1535,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/6/2026 6:48:37.660915495 AM",
="",7569,,Mgmt,Beacon,2239,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:37.662947835 AM",
