Bookmark,Frame#,SSI,Type,Subtype,Seq #,Addresses,Receive Addr,Transmit Addr,Address 3,ToDS,FromDS,Frag,Retry,More,Protected,FCS,Frame Size,Delta,Timestamp,
="",10056,,Mgmt,Beacon,894,,ff:ff:ff:ff:ff:ff  (DA),56:49:92:15:50:80  (SA),56:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,393,="",="2/3/2026 2:11:54.514818070 PM",
="",10057,,Data,QoS Data,30,To AP,6e:49:92:15:50:80  (BSSID),CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD. ac:50:de,6e:49:92:15:50:80  (DA),1,0,0,0,0,0,,229,="",="2/3/2026 2:11:54.515282550 PM",
="",10058,,Control,ACK,,,CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD. ac:50:de,,,0,0,0,0,0,0,,95,="",="2/3/2026 2:11:54.515504010 PM",
="",10064,,Mgmt,Beacon,802,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC ec:a8:1f,Vantiva USA LLC ec:a8:1f,0,0,0,0,0,0,,374,="",="2/3/2026 2:11:54.529928245 PM",
="",10066,,Mgmt,Beacon,2788,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 98:52:4a,Vantiva USA LLC 98:52:4a,0,0,0,0,0,0,,386,="",="2/3/2026 2:11:54.543346355 PM",
="",10081,,Mgmt,Beacon,482,,ff:ff:ff:ff:ff:ff  (DA),Cisco Meraki 68:49:92,Cisco Meraki 68:49:92,0,0,0,0,0,0,,423,="",="2/3/2026 2:11:54.615525510 PM",
="",10082,,Mgmt,Beacon,3897,,ff:ff:ff:ff:ff:ff  (DA),6e:49:92:15:50:80  (SA),6e:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,420,="",="2/3/2026 2:11:54.616332925 PM",
="",10083,,Mgmt,Beacon,895,,ff:ff:ff:ff:ff:ff  (DA),56:49:92:15:50:80  (SA),56:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,393,="",="2/3/2026 2:11:54.617074375 PM",
="",10087,,Mgmt,Beacon,803,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC ec:a8:1f,Vantiva USA LLC ec:a8:1f,0,0,0,0,0,0,,374,="",="2/3/2026 2:11:54.632321290 PM",
="",10088,,Mgmt,Beacon,1783,,ff:ff:ff:ff:ff:ff  (DA),NETGEAR 28:80:88,NETGEAR 28:80:88,0,0,0,0,0,0,,469,="",="2/3/2026 2:11:54.638632305 PM",
="",10098,,Mgmt,Beacon,1099  (Retransmitted packet),,ff:ff:ff:ff:ff:ff  (DA),56:49:92:17:c4:c0  (SA),56:49:32:4d:c4:c0  (BSSID),0,1,1,1,0,1,,397,="",="2/3/2026 2:11:54.700408300 PM",
="",10102,,Mgmt,Beacon,483,,ff:ff:ff:ff:ff:ff  (DA),Cisco Meraki 68:49:92,Cisco Meraki 68:49:92,0,0,0,0,0,0,,423,="",="2/3/2026 2:11:54.717946835 PM",
="",10103,,Mgmt,Beacon,3898,,ff:ff:ff:ff:ff:ff  (DA),6e:49:92:15:50:80  (SA),6e:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,420,="",="2/3/2026 2:11:54.718699515 PM",
="",10104,,Mgmt,Beacon,896,,ff:ff:ff:ff:ff:ff  (DA),56:49:92:15:50:80  (SA),56:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,393,="",="2/3/2026 2:11:54.719496755 PM",
="",10108,,Mgmt,Beacon,804,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC ec:a8:1f,Vantiva USA LLC ec:a8:1f,0,0,0,0,0,0,,374,="",="2/3/2026 2:11:54.734733335 PM",
="",10109,,Mgmt,Beacon,2790,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 98:52:4a,Vantiva USA LLC 98:52:4a,0,0,0,0,0,0,,386,="",="2/3/2026 2:11:54.748148525 PM",
="",10117,,Mgmt,Beacon,1305,,ff:ff:ff:ff:ff:ff  (DA),Cisco Meraki 68:49:92,Cisco Meraki 68:49:92,0,0,0,0,0,0,,427,="",="2/3/2026 2:11:54.801303145 PM",
="",10118,,Mgmt,Beacon,4072,,ff:ff:ff:ff:ff:ff  (DA),6e:49:92:17:c4:c0  (SA),6e:49:92:17:c4:c0  (BSSID),0,0,0,0,0,0,,424,="",="2/3/2026 2:11:54.802106940 PM",
="",10126,,Mgmt,Beacon,805,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC ec:a8:1f,Vantiva USA LLC ec:a8:1f,0,0,0,0,0,0,,374,="",="2/3/2026 2:11:54.837123045 PM",
="",10127,,Mgmt,Beacon,2791,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 98:52:4a,Vantiva USA LLC 98:52:4a,0,0,0,0,0,0,,386,="",="2/3/2026 2:11:54.850576010 PM",
="",10128,,Control,CTS,,,Broadcom e0:3e:44,,,0,0,0,0,0,0,,95,="",="2/3/2026 2:11:54.868079290 PM",
="",10135,,Mgmt,Beacon,4073,,ff:ae:b1:fe:ff:df  (DA),7c:79:89:17:c4:c0  (SA),6e:49:08:2b:c5:c0  (BSSID),0,0,0,0,0,0,,424,="",="2/3/2026 2:11:54.904595425 PM",
="",10136,,Mgmt,Beacon,2013,,ff:ff:ff:ff:ff:ff  (DA),56:49:92:17:c4:c0  (SA),56:49:92:17:c4:c0  (BSSID),0,0,0,0,0,0,,397,="",="2/3/2026 2:11:54.905143625 PM",
="",10143,,Mgmt,Beacon,485,,ff:ff:ff:ff:ff:ff  (DA),Cisco Meraki 68:49:92,Cisco Meraki 68:49:92,0,0,0,0,0,0,,423,="",="2/3/2026 2:11:54.922729575 PM",
="",10144,,Mgmt,Beacon,3900,,ff:ff:ff:ff:ff:ff  (DA),6e:49:92:15:50:80  (SA),6e:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,420,="",="2/3/2026 2:11:54.923543405 PM",
="",10145,,Mgmt,Beacon,898,,ff:ff:ff:ff:ff:ff  (DA),56:49:92:15:50:80  (SA),56:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,393,="",="2/3/2026 2:11:54.924279535 PM",
="",10148,,Mgmt,Probe Req,3448,,ff:ff:ff:ff:ff:ff  (DA),Hui Zhou Gaoshengda Technology Co.LTD 28:7b:11,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,289,="",="2/3/2026 2:11:54.937003765 PM",
="",10150,,Mgmt,Beacon,806,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC ec:a8:1f,Vantiva USA LLC ec:a8:1f,0,0,0,0,0,0,,374,="",="2/3/2026 2:11:54.939524010 PM",
="",10151,,Mgmt,Beacon,2792,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 98:52:4a,Vantiva USA LLC 98:52:4a,0,0,0,0,0,0,,386,="",="2/3/2026 2:11:54.952970495 PM",
="",10158,,Mgmt,Probe Req,3450,,ff:ff:ff:ff:ff:ff  (DA),Hui Zhou Gaoshengda Technology Co.LTD 28:7b:11,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,289,="",="2/3/2026 2:11:54.994970120 PM",
="",10161,,Mgmt,Probe Req,3451,,ff:ff:ff:ff:ff:ff  (DA),Hui Zhou Gaoshengda Technology Co.LTD 28:7b:11,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,289,="",="2/3/2026 2:11:54.996795740 PM",
="",10162,,Mgmt,Beacon,1307  (Retransmitted packet),,91:21:ff:ff:ff:fd  (DA),59:78:89:15:f5:c1  (SA),Cisco Meraki 68:49:92,1,0,1,1,0,1,,427,="",="2/3/2026 2:11:55.005973490 PM",
="",10166,,Mgmt,Beacon,3901,,ff:ff:ff:ff:ff:ff  (DA),6e:49:92:15:50:80  (SA),6e:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,420,="",="2/3/2026 2:11:55.025976985 PM",
="",10167,,Mgmt,Beacon,899,,ff:ff:ff:ff:ff:ff  (DA),56:49:92:15:50:80  (SA),56:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,393,="",="2/3/2026 2:11:55.026724315 PM",
="",10170,,Mgmt,Beacon,807,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC ec:a8:1f,Vantiva USA LLC ec:a8:1f,0,0,0,0,0,0,,374,="",="2/3/2026 2:11:55.041946855 PM",
="",10171,,Mgmt,Beacon,2793,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 98:52:4a,Vantiva USA LLC 98:52:4a,0,0,0,0,0,0,,386,="",="2/3/2026 2:11:55.055365045 PM",
="",10177,,Mgmt,Beacon,493,,ff:ff:ff:ff:ff:ff  (DA),Cisco Meraki 68:49:92,Cisco Meraki 68:49:92,0,0,0,0,0,0,,427,="",="2/3/2026 2:11:55.108464075 PM",
="",10181,,Mgmt,Beacon,487,,ff:ff:ff:ff:ff:ff  (DA),Cisco Meraki 68:49:92,Cisco Meraki 68:49:92,0,0,0,0,0,0,,423,="",="2/3/2026 2:11:55.127532010 PM",
="",10182,,Mgmt,Beacon,3902,,ff:ff:ff:ff:ff:ff  (DA),6e:49:92:15:50:80  (SA),6e:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,420,="",="2/3/2026 2:11:55.128371455 PM",
="",10183,,Mgmt,Beacon,900,,ff:ff:ff:ff:ff:ff  (DA),56:49:92:15:50:80  (SA),56:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,393,="",="2/3/2026 2:11:55.129136905 PM",
="",10190,,Mgmt,Beacon,808,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC ec:a8:1f,Vantiva USA LLC ec:a8:1f,0,0,0,0,0,0,,374,="",="2/3/2026 2:11:55.144324990 PM",
="",10191,,Data,Data,2054,WDS,01:0b:85:00:00:00  (RA),Cisco Meraki 68:49:92,01:0b:85:00:00:00  (DA),1,1,0,0,0,0,,161,="",="2/3/2026 2:11:55.154851390 PM",
="",10192,,Mgmt,Beacon,2794,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 98:52:4a,Vantiva USA LLC 98:52:4a,0,0,0,0,0,0,,386,="",="2/3/2026 2:11:55.157761315 PM",
="",10202,,Mgmt,Beacon,1546  (Retransmitted packet),,fe:ff:ff:7f:9e:ae  (DA),b8:26:90:18:c4:c0  (SA),f7:5e:69:35:af:0b  (BSSID),1,1,0,1,0,1,,397,="",="2/3/2026 2:11:55.212522255 PM",
="",10204,,Mgmt,Beacon,488,,ff:ff:ff:ff:ff:ff  (DA),Cisco Meraki 68:49:92,Cisco Meraki 68:49:92,0,0,0,0,0,0,,423,="",="2/3/2026 2:11:55.229933280 PM",
="",10205,,Mgmt,Beacon,3903,,ff:ff:ff:ff:ff:ff  (DA),6e:49:92:15:50:80  (SA),6e:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,420,="",="2/3/2026 2:11:55.230754685 PM",
="",10206,,Mgmt,Beacon,901,,ff:ff:ff:ff:ff:ff  (DA),56:49:92:15:50:80  (SA),56:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,393,="",="2/3/2026 2:11:55.231518335 PM",
="",10207,,Data,Data,2055,WDS,01:0b:85:00:00:00  (RA),Cisco Meraki 68:49:92,01:0b:85:00:00:00  (DA),1,1,0,0,0,0,,161,="",="2/3/2026 2:11:55.232326795 PM",
="",10214,,Mgmt,Beacon,809,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC ec:a8:1f,Vantiva USA LLC ec:a8:1f,0,0,0,0,0,0,,374,="",="2/3/2026 2:11:55.246748475 PM",
="",10222,,Data,Data,2056,WDS,01:0b:85:00:00:00  (RA),Cisco Meraki 68:49:92,01:0b:85:00:00:00  (DA),1,1,0,0,0,0,,161,="",="2/3/2026 2:11:55.313748155 PM",
="",10225,,Mgmt,Beacon,2017  (Retransmitted packet),,ff:ff:df:ed:33:f9  (DA),56:49:da:7f:c4:c0  (SA),f4:11:6b:27:f5:db  (BSSID),0,1,1,1,0,1,,397,="",="2/3/2026 2:11:55.314794420 PM",
="",10226,,Mgmt,Beacon,489,,ff:ff:ff:ff:ff:ff  (DA),Cisco Meraki 68:49:92,Cisco Meraki 68:49:92,0,0,0,0,0,0,,423,="",="2/3/2026 2:11:55.332334645 PM",
="",10229,,Mgmt,Beacon,902,,ff:ff:ff:ff:ff:ff  (DA),56:49:92:15:50:80  (SA),56:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,393,="",="2/3/2026 2:11:55.334001715 PM",
="",10233,,Mgmt,Beacon,810,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC ec:a8:1f,Vantiva USA LLC ec:a8:1f,0,0,0,0,0,0,,374,="",="2/3/2026 2:11:55.349152520 PM",
="",10237,,Mgmt,Beacon,2796,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 98:52:4a,Vantiva USA LLC 98:52:4a,0,0,0,0,0,0,,386,="",="2/3/2026 2:11:55.362572870 PM",
="",10247,,Mgmt,Beacon,490,,ff:ff:ff:ff:ff:ff  (DA),Cisco Meraki 68:49:92,Cisco Meraki 68:49:92,0,0,0,0,0,0,,423,="",="2/3/2026 2:11:55.434735850 PM",
="",10249,,Mgmt,Beacon,3905,,ff:ff:ff:ff:ff:ff  (DA),6e:49:92:15:50:80  (SA),6e:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,420,="",="2/3/2026 2:11:55.435547000 PM",
="",10250,,Mgmt,Beacon,903,,ff:ff:ff:ff:ff:ff  (DA),56:49:92:15:50:80  (SA),56:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,393,="",="2/3/2026 2:11:55.436314810 PM",
="",10258,,Mgmt,Beacon,811,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC ec:a8:1f,Vantiva USA LLC ec:a8:1f,0,0,0,0,0,0,,374,="",="2/3/2026 2:11:55.451553285 PM",
="",10262,,Mgmt,Beacon,2797,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 98:52:4a,Vantiva USA LLC 98:52:4a,0,0,0,0,0,0,,386,="",="2/3/2026 2:11:55.464960875 PM",
="",10276,,Mgmt,Deauth,2,,CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD. ac:50:de,6e:49:92:15:50:80  (SA),6e:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,111,="",="2/3/2026 2:11:55.512163435 PM",
="",10277,,Control,ACK,,,6e:49:92:15:50:80  (DA),,,0,0,0,0,0,0,,95,="",="2/3/2026 2:11:55.512389465 PM",
="",10278,,Control,ACK,,,6e:49:92:15:50:80  (DA),,,0,0,0,0,0,0,,95,="",="2/3/2026 2:11:55.516036035 PM",
="",10280,,Mgmt,Probe Req,1898,,ff:ff:ff:ff:ff:ff  (DA),CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD. ac:50:de,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,215,="",="2/3/2026 2:11:55.523523220 PM",
="",10283,,Mgmt,Probe Resp,3676,,CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD. ac:50:de,6e:49:92:15:50:80  (SA),6e:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,414,="",="2/3/2026 2:11:55.525533120 PM",
="",10285,,Control,ACK,,,6e:49:92:15:50:80  (DA),,,0,0,0,0,0,0,,95,="",="2/3/2026 2:11:55.525974595 PM",
="",10287,,Mgmt,Beacon,3906,,ff:ff:ff:ff:ff:ff  (DA),6e:49:92:15:50:80  (SA),6e:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,420,="",="2/3/2026 2:11:55.538145305 PM",
="",10288,,Mgmt,Beacon,904,,ff:ff:ff:ff:ff:ff  (DA),56:49:92:15:50:80  (SA),56:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,393,="",="2/3/2026 2:11:55.539026800 PM",
="",10292,,Mgmt,Beacon,812,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC ec:a8:1f,Vantiva USA LLC ec:a8:1f,0,0,0,0,0,0,,374,="",="2/3/2026 2:11:55.553937235 PM",
="",10294,,Data,Data,4081,From AP,33:33:00:00:00:01  (DA),ba:a5:35:6c:da:57  (BSSID),Vantiva USA LLC b8:a5:35,0,1,0,0,0,1,,229,="",="2/3/2026 2:11:55.554938100 PM",
="",10297,,Mgmt,Beacon,2798,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 98:52:4a,Vantiva USA LLC 98:52:4a,0,0,0,0,0,0,,386,="",="2/3/2026 2:11:55.567373280 PM",
="",10305,,Mgmt,Probe Req,1907,,ff:ff:ff:ff:ff:ff  (DA),CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD. ac:50:de,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,215,="",="2/3/2026 2:11:55.624173035 PM",
="",10306,,Mgmt,Probe Resp,3677,,CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD. ac:50:de,6e:49:92:15:50:80  (SA),6e:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,414,="",="2/3/2026 2:11:55.627213710 PM",
="",10307,,Control,ACK,,,6e:49:92:15:50:80  (DA),,,0,0,0,0,0,0,,95,="",="2/3/2026 2:11:55.627655010 PM",
="",10309,,Mgmt,Probe Req,1908,,ff:ff:ff:ff:ff:ff  (DA),CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD. ac:50:de,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,215,="",="2/3/2026 2:11:55.634321190 PM",
="",10311,,Mgmt,Probe Resp,3678,,CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD. ac:50:de,6e:49:92:15:50:80  (SA),6e:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,414,="",="2/3/2026 2:11:55.636413495 PM",
="",10312,,Control,ACK,,,6e:49:92:15:50:80  (DA),,,0,0,0,0,0,0,,95,="",="2/3/2026 2:11:55.636855130 PM",
="",10313,,Data,Data,3295,IBSS,ff:ff:ff:ff:ff:ff  (DA),56:49:92:15:50:80  (SA),XEROX CORPORATION 00:00:00,0,0,0,0,0,0,,165,="",="2/3/2026 2:11:55.637711545 PM",
="",10314,,Mgmt,Beacon,492,,ff:ff:ff:ff:ff:ff  (DA),Cisco Meraki 68:49:92,Cisco Meraki 68:49:92,0,0,0,0,0,0,,423,="",="2/3/2026 2:11:55.639538165 PM",
="",10315,,Mgmt,Beacon,3907,,ff:ff:ff:ff:ff:ff  (DA),6e:49:92:15:50:80  (SA),6e:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,420,="",="2/3/2026 2:11:55.642351260 PM",
="",10316,,Mgmt,Beacon,905,,ff:ff:ff:ff:ff:ff  (DA),56:49:92:15:50:80  (SA),56:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,393,="",="2/3/2026 2:11:55.643125710 PM",
="",10324,,Mgmt,Beacon,2799,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 98:52:4a,Vantiva USA LLC 98:52:4a,0,0,0,0,0,0,,386,="",="2/3/2026 2:11:55.669761135 PM",
="",10332,,Mgmt,Beacon,493,,ff:ff:ff:ff:ff:ff  (DA),Cisco Meraki 68:49:92,Cisco Meraki 68:49:92,0,0,0,0,0,0,,423,="",="2/3/2026 2:11:55.741939755 PM",
="",10333,,Mgmt,Beacon,3908,,ff:ff:ff:ff:ff:ff  (DA),6e:49:92:15:50:80  (SA),6e:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,420,="",="2/3/2026 2:11:55.744851440 PM",
="",10334,,Mgmt,Beacon,906,,ff:ff:ff:ff:ff:ff  (DA),56:49:92:15:50:80  (SA),56:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,393,="",="2/3/2026 2:11:55.745637905 PM",
="",10338,,Mgmt,Beacon,814,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC ec:a8:1f,Vantiva USA LLC ec:a8:1f,0,0,0,0,0,0,,374,="",="2/3/2026 2:11:55.758730895 PM",
="",10351,,Mgmt,Beacon,907,,ff:ff:ff:ff:ff:ff  (DA),56:49:92:15:50:80  (SA),56:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,393,="",="2/3/2026 2:11:55.846190210 PM",
="",10357,,Mgmt,Beacon,815,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC ec:a8:1f,Vantiva USA LLC ec:a8:1f,0,0,0,0,0,0,,374,="",="2/3/2026 2:11:55.861151900 PM",
="",10361,,Mgmt,Beacon,2801,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 98:52:4a,Vantiva USA LLC 98:52:4a,0,0,0,0,0,0,,386,="",="2/3/2026 2:11:55.874563690 PM",
="",10366,,Control,CTS,,,Intel Corporate 28:7f:cf,,,0,0,0,0,0,0,,95,="",="2/3/2026 2:11:55.927325250 PM",
="",10367,,Control,RTS,,,Intel Corporate 28:7f:cf,Vantiva USA LLC 98:52:4a,,0,0,0,0,0,0,,101,="",="2/3/2026 2:11:55.940535165 PM",
="",10369,,Mgmt,Beacon,495,,ff:ff:ff:ff:ff:ff  (DA),Cisco Meraki 68:49:92,Cisco Meraki 68:49:92,0,0,0,0,0,0,,423,="",="2/3/2026 2:11:55.947359280 PM",
="",10370,,Mgmt,Beacon,3910,,ff:ff:ff:ff:ff:ff  (DA),6e:49:92:15:50:80  (SA),6e:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,420,="",="2/3/2026 2:11:55.948162430 PM",
="",10371,,Mgmt,Beacon,908,,ff:ff:ff:ff:ff:ff  (DA),56:49:92:15:50:80  (SA),56:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,393,="",="2/3/2026 2:11:55.948995430 PM",
="",10377,,Mgmt,Beacon,816,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC ec:a8:1f,Vantiva USA LLC ec:a8:1f,0,0,0,0,0,0,,374,="",="2/3/2026 2:11:55.963551050 PM",
="",10389,,Data,Data,2803,From AP,33:33:00:00:00:01  (DA),Vantiva USA LLC 98:52:4a,Vantiva USA LLC 98:52:4a,0,1,0,0,0,1,,229,="",="2/3/2026 2:11:56.042859980 PM",
="",10391,,Mgmt,Beacon,496,,ff:ff:ff:ff:ff:ff  (DA),Cisco Meraki 68:49:92,Cisco Meraki 68:49:92,0,0,0,0,0,0,,423,="",="2/3/2026 2:11:56.049143380 PM",
="",10392,,Mgmt,Beacon,3911,,ff:ff:ff:ff:ff:ff  (DA),6e:49:92:15:50:80  (SA),6e:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,420,="",="2/3/2026 2:11:56.049986130 PM",
="",10393,,Mgmt,Beacon,909,,ff:ff:ff:ff:ff:ff  (DA),56:49:92:15:50:80  (SA),56:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,393,="",="2/3/2026 2:11:56.050746555 PM",
="",10397,,Mgmt,Beacon,817,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC ec:a8:1f,Vantiva USA LLC ec:a8:1f,0,0,0,0,0,0,,374,="",="2/3/2026 2:11:56.065933400 PM",
="",10403,,Mgmt,Beacon,2804,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 98:52:4a,Vantiva USA LLC 98:52:4a,0,0,0,0,0,0,,386,="",="2/3/2026 2:11:56.079370085 PM",
="",10412,,Control,CTS,,,Intel Corporate 28:7f:cf,,,0,0,0,0,0,0,,95,="",="2/3/2026 2:11:56.128515610 PM",
="",10413,,Control,RTS,,,Intel Corporate 28:7f:cf,Vantiva USA LLC 98:52:4a,,0,0,0,0,0,0,,101,="",="2/3/2026 2:11:56.144973265 PM",
="",10414,,Data,Data,3296,IBSS,ff:ff:ff:ff:ff:ff  (DA),56:49:92:15:50:80  (SA),XEROX CORPORATION 00:00:00,0,0,0,0,0,0,,163,="",="2/3/2026 2:11:56.148939175 PM",
="",10415,,Mgmt,Beacon,497,,ff:ff:ff:ff:ff:ff  (DA),Cisco Meraki 68:49:92,Cisco Meraki 68:49:92,0,0,0,0,0,0,,423,="",="2/3/2026 2:11:56.151544130 PM",
="",10416,,Mgmt,Beacon,3912,,ff:ff:ff:ff:ff:ff  (DA),6e:49:92:15:50:80  (SA),6e:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,420,="",="2/3/2026 2:11:56.152301225 PM",
="",10417,,Mgmt,Beacon,910,,ff:ff:ff:ff:ff:ff  (DA),56:49:92:15:50:80  (SA),56:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,393,="",="2/3/2026 2:11:56.153076170 PM",
="",10424,,Mgmt,Beacon,818,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC ec:a8:1f,Vantiva USA LLC ec:a8:1f,0,0,0,0,0,0,,374,="",="2/3/2026 2:11:56.168334510 PM",
="",10438,,Mgmt,Beacon,498,,ff:ff:ff:ff:ff:ff  (DA),Cisco Meraki 68:49:92,Cisco Meraki 68:49:92,0,0,0,0,0,0,,423,="",="2/3/2026 2:11:56.253946295 PM",
="",10439,,Mgmt,Beacon,3913,,ff:ff:ff:ff:ff:ff  (DA),6e:49:92:15:50:80  (SA),6e:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,420,="",="2/3/2026 2:11:56.254762885 PM",
="",10440,,Mgmt,Beacon,911,,ff:ff:ff:ff:ff:ff  (DA),56:49:92:15:50:80  (SA),56:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,393,="",="2/3/2026 2:11:56.255516055 PM",
="",10443,,Mgmt,Beacon,819,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC ec:a8:1f,Vantiva USA LLC ec:a8:1f,0,0,0,0,0,0,,374,="",="2/3/2026 2:11:56.270745235 PM",
="",10450,,Mgmt,Beacon,2806,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 98:52:4a,Vantiva USA LLC 98:52:4a,0,0,0,0,0,0,,386,="",="2/3/2026 2:11:56.284175280 PM",
="",10451,,Data,Data,3297,IBSS,ff:ff:ff:ff:ff:ff  (DA),56:49:92:15:50:80  (SA),XEROX CORPORATION 00:00:00,0,0,0,0,0,0,,229,="",="2/3/2026 2:11:56.292401270 PM",
="",10459,,Mgmt,Beacon,2027,,ff:47:e0:ff:ff:ff  (DA),56:49:92:17:c4:c0  (SA),56:49:92:17:c4:c0  (BSSID),0,0,0,0,0,0,,397,="",="2/3/2026 2:11:56.338764030 PM",
="",10461,,Mgmt,Beacon,499,,ff:ff:ff:ff:ff:ff  (DA),Cisco Meraki 68:49:92,Cisco Meraki 68:49:92,0,0,0,0,0,0,,423,="",="2/3/2026 2:11:56.356347445 PM",
="",10462,,Mgmt,Beacon,3914,,ff:ff:ff:ff:ff:ff  (DA),6e:49:92:15:50:80  (SA),6e:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,420,="",="2/3/2026 2:11:56.357169170 PM",
="",10463,,Mgmt,Beacon,912,,ff:ff:ff:ff:ff:ff  (DA),56:49:92:15:50:80  (SA),56:49:92:15:50:80  (BSSID),0,0,0,0,0,0,,393,="",="2/3/2026 2:11:56.357965355 PM",
="",10466,,Mgmt,Beacon,820,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC ec:a8:1f,Vantiva USA LLC ec:a8:1f,0,0,0,0,0,0,,374,="",="2/3/2026 2:11:56.373137720 PM",
="",10469,,Mgmt,Beacon,4090,,ff:ff:ff:ff:ff:ff  (DA),ba:a5:35:6c:da:57  (SA),ba:a5:35:6c:da:57  (BSSID),0,0,0,0,0,0,,335,="",="2/3/2026 2:11:56.382753905 PM",
