Bookmark,Frame#,SSI,Type,Subtype,Seq #,Addresses,Receive Addr,Transmit Addr,Address 3,ToDS,FromDS,Frag,Retry,More,Protected,FCS,Frame Size,Delta,Timestamp,
="",7128,,Data,Data,204,From AP,83:f0:cf:22:67:94  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless 80:f0:cf,0,1,0,0,0,1,,171,="",="2/6/2026 4:57:18.985029765 PM",
="",7129,,Data,QoS Null (no data),439,To AP,Ruckus Wireless a8:0b:fb,ecobee inc 44:61:32,Ruckus Wireless a8:0b:fb,1,0,0,0,0,0,,115,="",="2/6/2026 4:57:18.985168655 PM",
="",7130,,Control,ACK,,,ecobee inc 44:61:32,,,0,0,0,0,0,0,,99,="",="2/6/2026 4:57:18.985384340 PM",
="",7131,,Control,RTS,,,ecobee inc 44:61:32,Ruckus Wireless a8:0b:fb,,0,0,0,0,0,0,,105,="",="2/6/2026 4:57:18.986909710 PM",
="",7132,,Control,CTS,,,Ruckus Wireless a8:0b:fb,,,0,0,0,0,0,0,,99,="",="2/6/2026 4:57:18.987265285 PM",
="",7133,,Mgmt,Beacon,3152,,0f:ac:04:01:00:00  (DA),04:30:14:01:00:00  (SA),0e:fe:7b:3f:cc:27  (BSSID),0,0,0,0,0,0,,117,="",="2/6/2026 4:57:18.987607370 PM",
="",7134,,Control,Blk Ack,,,Ruckus Wireless a8:0b:fb,ecobee inc 44:61:32,,0,0,0,0,0,0,,117,="",="2/6/2026 4:57:18.987667555 PM",
="",7135,,Mgmt,Beacon,2283,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,448,="",="2/6/2026 4:57:18.993290580 PM",
="",7136,,Mgmt,Beacon,3976,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,425,="",="2/6/2026 4:57:18.993570350 PM",
="",7137,,Mgmt,Beacon,3969,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,411,="",="2/6/2026 4:57:18.993838790 PM",
="",7138,,Mgmt,Beacon,2669,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,440,="",="2/6/2026 4:57:18.994097615 PM",
="",7139,,Mgmt,Beacon,948,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 54:a6:5c,Vantiva USA LLC 54:a6:5c,0,0,0,0,0,0,,340,="",="2/6/2026 4:57:18.995185555 PM",
="",7140,,Control,RTS,,,ecobee inc 44:61:32,Ruckus Wireless 00:e6:3a,,0,0,0,0,0,0,,105,="",="2/6/2026 4:57:19.007685995 PM",
="",7141,,Control,CTS,,,Ruckus Wireless 00:e6:3a,,,0,0,0,0,0,0,,99,="",="2/6/2026 4:57:19.008041250 PM",
="",7142,,Control,Blk Ack,,,Ruckus Wireless 00:e6:3a,ecobee inc 44:61:32,,0,0,0,0,0,0,,117,="",="2/6/2026 4:57:19.008435280 PM",
="",7143,,Mgmt,Beacon,1657,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,437,="",="2/6/2026 4:57:19.009009490 PM",
="",7147,,Control,ACK,,,SJIT 1c:e8:9e,,,0,0,0,0,0,0,,99,="",="2/6/2026 4:57:19.013949380 PM",
="",7148,,Mgmt,Beacon,1831,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,448,="",="2/6/2026 4:57:19.020249930 PM",
="",7149,,Mgmt,Beacon,3542,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,436,="",="2/6/2026 4:57:19.020530490 PM",
="",7150,,Mgmt,Beacon,3497,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,411,="",="2/6/2026 4:57:19.020802060 PM",
="",7151,,Mgmt,Beacon,906,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,440,="",="2/6/2026 4:57:19.021062325 PM",
="",7155,,Mgmt,Beacon,3129,,ff:ff:ff:ff:ff:ff  (DA),TP-Link Systems Inc 5c:a6:e6,TP-Link Systems Inc 5c:a6:e6,0,0,0,0,0,0,,314,="",="2/6/2026 4:57:19.036414800 PM",
="",7156,,Mgmt,Beacon,2166,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,448,="",="2/6/2026 4:57:19.038462240 PM",
="",7157,,Mgmt,Beacon,1946,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,436,="",="2/6/2026 4:57:19.038746640 PM",
="",7158,,Mgmt,Beacon,3402,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,411,="",="2/6/2026 4:57:19.039015010 PM",
="",7159,,Mgmt,Beacon,165,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,440,="",="2/6/2026 4:57:19.039273435 PM",
="",7160,,Mgmt,Beacon,2261,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,448,="",="2/6/2026 4:57:19.044592770 PM",
="",7161,,Mgmt,Beacon,3494,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,436,="",="2/6/2026 4:57:19.044881275 PM",
="",7162,,Mgmt,Beacon,3367,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,411,="",="2/6/2026 4:57:19.045145775 PM",
="",7163,,Mgmt,Beacon,3171,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,440,="",="2/6/2026 4:57:19.045403190 PM",
="",7164,,Mgmt,Beacon,1757,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,437,="",="2/6/2026 4:57:19.045690230 PM",
="",7165,,Mgmt,Beacon,2148,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,436,="",="2/6/2026 4:57:19.045966740 PM",
="",7166,,Mgmt,Beacon,3216,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,411,="",="2/6/2026 4:57:19.046241230 PM",
="",7167,,Mgmt,Beacon,1371,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,440,="",="2/6/2026 4:57:19.046496775 PM",
="",7168,,Control,RTS,,,ecobee inc 44:61:32,Ruckus Wireless 00:e6:3a,,0,0,0,0,0,0,,105,="",="2/6/2026 4:57:19.050089605 PM",
="",7169,,Control,CTS,,,Ruckus Wireless 00:e6:3a,,,0,0,0,0,0,0,,99,="",="2/6/2026 4:57:19.050444940 PM",
="",7170,,Control,Blk Ack,,,Ruckus Wireless 00:e6:3a,ecobee inc 44:61:32,,0,0,0,0,0,0,,117,="",="2/6/2026 4:57:19.050832435 PM",
="",7171,,Control,RTS,,,5e:a6:e6:04:db:cc  (DA),Ruckus Wireless 00:e6:3a,,0,0,0,0,0,0,,105,="",="2/6/2026 4:57:19.051484270 PM",
="",7172,,Control,CTS,,,Ruckus Wireless 00:e6:3a,,,0,0,0,0,0,0,,99,="",="2/6/2026 4:57:19.051837645 PM",
="",7173,,Control,Blk Ack,,,Ruckus Wireless 00:e6:3a,5e:a6:e6:04:db:cc  (SA),,0,0,0,0,0,0,,117,="",="2/6/2026 4:57:19.052229635 PM",
="",7174,,Data,Data,3685,From AP,3f:46:a1:11:43:80  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 3c:46:a1,0,1,0,0,0,1,,171,="",="2/6/2026 4:57:19.053152865 PM",
="",7175,,Control,ACK,,,SJIT 1c:e8:9e,,,0,0,0,0,0,0,,99,="",="2/6/2026 4:57:19.055233590 PM",
="",7176,,Mgmt,Beacon,939,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC 54:a6:5c,Vantiva USA LLC 54:a6:5c,0,0,0,0,0,0,,364,="",="2/6/2026 4:57:19.055640135 PM",
="",7177,,Mgmt,Beacon,1987,,ff:ff:ff:ff:33:fe  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,442,="",="2/6/2026 4:57:19.060142035 PM",
="",7178,,Mgmt,Beacon,3032,,ff:ff:ff:ff:ff:ff  (DA),cc:8b:97:e7:0b:f2  (SA),aa:5c:0a:55:4a:4a  (BSSID),0,0,0,0,0,0,,422,="",="2/6/2026 4:57:19.060426670 PM",
="",7179,,Data,QoS Null (no data),4041,To AP,Ruckus Wireless cc:1b:5a,ecobee inc 44:61:32,Ruckus Wireless cc:1b:5a,1,0,0,0,0,0,,115,="",="2/6/2026 4:57:19.062005565 PM",
="",7180,,Mgmt,Beacon,465,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,454,="",="2/6/2026 4:57:19.063256755 PM",
="",7181,,Mgmt,Beacon,1121,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,442,="",="2/6/2026 4:57:19.063553075 PM",
="",7182,,Mgmt,Beacon,1405,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,422,="",="2/6/2026 4:57:19.063821575 PM",
="",7183,,Mgmt,Beacon,1943,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,440,="",="2/6/2026 4:57:19.064086230 PM",
="",7184,,Data,CF ACK,2382,WDS,3f:46:a1:11:43:80  (RA),Ruckus Wireless cc:1b:5a,Ruckus Wireless 3c:46:a1,1,1,0,0,0,1,,171,="",="2/6/2026 4:57:19.064377700 PM",
="",7185,,Control,RTS,,,04:64:32:d7:f2:2e  (DA),Ruckus Wireless cc:1b:5a,,0,0,0,0,0,0,,105,="",="2/6/2026 4:57:19.064469600 PM",
="",7186,,Control,CTS,,,Ruckus Wireless cc:1b:5a,,,0,0,0,0,0,0,,99,="",="2/6/2026 4:57:19.064525375 PM",
="",7187,,Control,Blk Ack,,,54:08:bc:01:5f:4a  (DA),4d:87:66:d5:f2:2e  (SA),,0,0,1,0,0,1,,117,="",="2/6/2026 4:57:19.064652740 PM",
="",7188,,Data,QoS Null (no data),615,To AP,Ruckus Wireless cc:1b:5a,ecobee inc 44:61:32,Ruckus Wireless cc:1b:5a,1,0,0,0,0,0,,115,="",="2/6/2026 4:57:19.065402005 PM",
="",7189,,Control,ACK,,,ecobee inc 44:61:32,,,0,0,0,0,0,0,,99,="",="2/6/2026 4:57:19.065452505 PM",
="",7190,,Mgmt,Beacon,1847,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,437,="",="2/6/2026 4:57:19.066872895 PM",
="",7191,,Mgmt,Beacon,3502,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,436,="",="2/6/2026 4:57:19.067138060 PM",
="",7192,,Mgmt,Beacon,3447,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,411,="",="2/6/2026 4:57:19.067420375 PM",
="",7193,,Mgmt,Beacon,546,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,440,="",="2/6/2026 4:57:19.067677960 PM",
="",7194,,Control,RTS,,,ecobee inc 44:61:32,Ruckus Wireless cc:1b:5a,,0,0,0,0,0,0,,105,="",="2/6/2026 4:57:19.067985085 PM",
="",7195,,Control,CTS,,,Ruckus Wireless cc:1b:5a,,,0,0,0,0,0,0,,99,="",="2/6/2026 4:57:19.068028915 PM",
="",7196,,Mgmt,Assn Req,0,,XEROX CORPORATION 00:00:00,XEROX CORPORATION 00:00:00,XEROX CORPORATION 00:00:00,0,0,0,0,0,0,,117,="",="2/6/2026 4:57:19.068108600 PM",
="",7197,,Control,Blk Ack,,,Ruckus Wireless cc:1b:5a,ecobee inc 44:61:32,,0,0,0,0,0,0,,117,="",="2/6/2026 4:57:19.068153265 PM",
="",7198,,Mgmt,Beacon,1862,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,437,="",="2/6/2026 4:57:19.071981935 PM",
="",7199,,Mgmt,Beacon,3564,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,436,="",="2/6/2026 4:57:19.072258245 PM",
="",7200,,Mgmt,Beacon,3548,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,411,="",="2/6/2026 4:57:19.072529855 PM",
="",7201,,Mgmt,Beacon,4063,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,440,="",="2/6/2026 4:57:19.072791040 PM",
="",7202,,Mgmt,Beacon,2477,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,454,="",="2/6/2026 4:57:19.078721070 PM",
="",7203,,Mgmt,Beacon,2387,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,422,="",="2/6/2026 4:57:19.079277785 PM",
="",7204,,Mgmt,Beacon,951,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 40:b8:2d,Ruckus Wireless 40:b8:2d,0,0,0,0,0,0,,440,="",="2/6/2026 4:57:19.079512010 PM",
="",7205,,Data,Data,2977,From AP,3f:46:a1:11:43:80  (DA),Ruckus Wireless 40:b8:2d,f0:47:a1:11:43:80  (SA),0,1,0,0,0,1,,171,="",="2/6/2026 4:57:19.079838615 PM",
="",7206,,Mgmt,Beacon,2608,,ff:ff:ff:ff:ff:ff  (DA),Commscope ac:db:48,Commscope ac:db:48,0,0,0,0,0,0,,367,="",="2/6/2026 4:57:19.081616455 PM",
="",7207,,Mgmt,Beacon,3102,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,448,="",="2/6/2026 4:57:19.085207695 PM",
="",7208,,Mgmt,Beacon,3443,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,436,="",="2/6/2026 4:57:19.085488215 PM",
="",7209,,Mgmt,Beacon,3391,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,411,="",="2/6/2026 4:57:19.085762905 PM",
="",7210,,Mgmt,Beacon,3477,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,440,="",="2/6/2026 4:57:19.086019010 PM",
="",7211,,Data,Data,205,From AP,3f:46:a1:11:43:80  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless 3c:46:a1,0,1,0,0,0,1,,171,="",="2/6/2026 4:57:19.086312920 PM",
="",7212,,Mgmt,Probe Req,664,,ff:ff:ff:ff:ff:ff  (DA),SJI Industry Company 50:fd:d5,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,142,="",="2/6/2026 4:57:19.087314385 PM",
="",7213,,Mgmt,Probe Req,665,,ff:ff:ff:ff:ff:ff  (DA),SJI Industry Company 50:fd:d5,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,142,="",="2/6/2026 4:57:19.088015085 PM",
="",7214,,Mgmt,Beacon,2284,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,448,="",="2/6/2026 4:57:19.095690655 PM",
="",7216,,Mgmt,Beacon,3977,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,425,="",="2/6/2026 4:57:19.095975545 PM",
="",7217,,Mgmt,Beacon,3970,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,411,="",="2/6/2026 4:57:19.096238825 PM",
="",7218,,Mgmt,Beacon,2670,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 78:9f:6a,Ruckus Wireless 78:9f:6a,0,0,0,0,0,0,,440,="",="2/6/2026 4:57:19.096497290 PM",
="",7221,,Mgmt,Beacon,1658,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,437,="",="2/6/2026 4:57:19.111407765 PM",
="",7222,,Mgmt,Beacon,3338,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,436,="",="2/6/2026 4:57:19.111687795 PM",
="",7223,,Mgmt,Beacon,3318,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,411,="",="2/6/2026 4:57:19.111955885 PM",
="",7224,,Mgmt,Beacon,1569,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless a8:0b:fb,Ruckus Wireless a8:0b:fb,0,0,0,0,0,0,,440,="",="2/6/2026 4:57:19.112214950 PM",
="",7228,,Control,RTS,,,SJIT 1c:e8:9e,Vantiva USA LLC 54:a6:5c,,0,0,0,0,0,0,,105,="",="2/6/2026 4:57:19.117947010 PM",
="",7229,,Mgmt,Beacon,1832,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,448,="",="2/6/2026 4:57:19.122649925 PM",
="",7230,,Mgmt,Beacon,3543,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,436,="",="2/6/2026 4:57:19.122953260 PM",
="",7231,,Mgmt,Beacon,3498,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,411,="",="2/6/2026 4:57:19.123217760 PM",
="",7232,,Mgmt,Beacon,907,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,440,="",="2/6/2026 4:57:19.123465590 PM",
="",7233,,Data,Data,380,From AP,3f:46:a1:11:43:80  (DA),cc:1b:1a:4e:48:49  (BSSID),42:31:90:36:43:80  (SA),0,1,0,0,0,1,,171,="",="2/6/2026 4:57:19.123755325 PM",
="",7234,,Mgmt,Beacon,3130,,ff:ff:ff:ff:ff:ff  (DA),TP-Link Systems Inc 5c:a6:e6,TP-Link Systems Inc 5c:a6:e6,0,0,0,0,0,0,,314,="",="2/6/2026 4:57:19.138824570 PM",
="",7235,,Mgmt,Beacon,2167,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,448,="",="2/6/2026 4:57:19.140871705 PM",
="",7236,,Mgmt,Beacon,1947,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,436,="",="2/6/2026 4:57:19.141155650 PM",
="",7237,,Mgmt,Beacon,3403,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,411,="",="2/6/2026 4:57:19.141423940 PM",
="",7238,,Mgmt,Beacon,166,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,440,="",="2/6/2026 4:57:19.141682805 PM",
="",7239,,Data,Data,3686,From AP,3f:46:a1:00:6c:fc  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 3c:46:a1,0,1,0,0,0,1,,171,="",="2/6/2026 4:57:19.142577345 PM",
="",7240,,Data,Data,3674,From AP,3f:46:a1:00:6c:fc  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless 3c:46:a1,0,1,0,0,0,1,,171,="",="2/6/2026 4:57:19.142762980 PM",
="",7241,,Control,RTS,,,ecobee inc 44:61:32,Ruckus Wireless a8:0b:fb,,0,0,0,0,0,0,,105,="",="2/6/2026 4:57:19.143893090 PM",
="",7242,,Control,CTS,,,Ruckus Wireless a8:0b:fb,,,0,0,0,0,0,0,,99,="",="2/6/2026 4:57:19.144250505 PM",
="",7243,,Data,QoS Data,1335,From AP,ecobee inc 44:61:32,Ruckus Wireless a8:0b:fb,Ruckus Wireless 3c:46:a1,0,1,0,0,0,1,,177,="",="2/6/2026 4:57:19.144571620 PM",
="",7244,,Control,Blk Ack,,,Ruckus Wireless a8:0b:fb,ecobee inc 44:61:32,,0,0,0,0,0,0,,117,="",="2/6/2026 4:57:19.144638840 PM",
="",7245,,Mgmt,Beacon,2262,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,448,="",="2/6/2026 4:57:19.146992700 PM",
="",7246,,Mgmt,Beacon,3495,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,436,="",="2/6/2026 4:57:19.147273685 PM",
="",7247,,Mgmt,Beacon,3368,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,411,="",="2/6/2026 4:57:19.147545830 PM",
="",7248,,Mgmt,Beacon,3172,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,440,="",="2/6/2026 4:57:19.147837615 PM",
="",7249,,Mgmt,Beacon,1758,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,437,="",="2/6/2026 4:57:19.148104780 PM",
="",7250,,Mgmt,Beacon,2149,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,436,="",="2/6/2026 4:57:19.148369945 PM",
="",7251,,Mgmt,Beacon,3217,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,411,="",="2/6/2026 4:57:19.148641280 PM",
="",7252,,Mgmt,Beacon,1372,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless cc:1b:5a,Ruckus Wireless cc:1b:5a,0,0,0,0,0,0,,440,="",="2/6/2026 4:57:19.148897065 PM",
="",7253,,Mgmt,Reassn Req,3264,,3a:43:34:e5:03:22  (DA),c5:e6:3a:5d:6b:01  (SA),Ruckus Wireless 00:e6:3a,0,1,0,0,1,1,,436,="",="2/6/2026 4:57:19.150460115 PM",
="",7254,,Mgmt,Beacon,3135,,df:57:fb:ea:8c:fd  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,411,="",="2/6/2026 4:57:19.150733420 PM",
="",7255,,Mgmt,Beacon,3131,,ff:ff:ff:ff:ff:ff  (DA),Ruckus Wireless 00:e6:3a,Ruckus Wireless 00:e6:3a,0,0,0,0,0,0,,440,="",="2/6/2026 4:57:19.150989470 PM",
="",7256,,Control,RTS,,,ecobee inc 44:61:32,Ruckus Wireless a8:0b:fb,,0,0,0,0,0,0,,105,="",="2/6/2026 4:57:19.151622495 PM",
="",7257,,Control,CTS,,,Ruckus Wireless a8:0b:fb,,,0,0,0,0,0,0,,99,="",="2/6/2026 4:57:19.151977295 PM",
="",7258,,Data,QoS Data,1336,From AP,ecobee inc 44:61:32,Ruckus Wireless a8:0b:fb,Ruckus Wireless 3c:46:a1,0,1,0,0,0,1,,177,="",="2/6/2026 4:57:19.152300530 PM",
="",7259,,Control,Blk Ack,,,Ruckus Wireless a8:0b:fb,ecobee inc 44:61:32,,0,0,0,0,0,0,,117,="",="2/6/2026 4:57:19.152367045 PM",
="",7260,,Control,RTS,,,ecobee inc 44:61:32,Ruckus Wireless 00:e6:3a,,0,0,0,0,0,0,,105,="",="2/6/2026 4:57:19.154113545 PM",
="",7261,,Control,CTS,,,Ruckus Wireless 00:e6:3a,,,0,0,0,0,0,0,,99,="",="2/6/2026 4:57:19.154468640 PM",
="",7262,,Mgmt,Assn Req,580  (Retransmitted packet),,70:14:44:08:26:08  (DA),01:82:54:06:10:40  (SA),22:62:65:30:48:88  (BSSID),0,0,1,1,1,1,,121,="",="2/6/2026 4:57:19.154795160 PM",
="",7263,,Control,Blk Ack,,,Ruckus Wireless 00:e6:3a,ecobee inc 44:61:32,,0,0,0,0,0,0,,117,="",="2/6/2026 4:57:19.154858655 PM",
="",7264,,Control,RTS,,,ecobee inc 44:61:32,Ruckus Wireless cc:1b:5a,,0,0,0,1,1,0,,105,="",="2/6/2026 4:57:19.155098935 PM",
="",7265,,Control,CTS,,,Ruckus Wireless cc:1b:5a,,,0,0,0,0,0,0,,99,="",="2/6/2026 4:57:19.155154165 PM",
="",7266,,Control,PS-Poll,,,,dc:de:0a:c8:be:76  (SA),45:06:1e:93:ad:4c  (BSSID),0,1,0,0,0,1,,117,="",="2/6/2026 4:57:19.155267595 PM",
="",7267,,Control,RTS,,,5e:a6:e6:04:db:cc  (DA),Ruckus Wireless 00:e6:3a,,0,0,0,0,0,0,,105,="",="2/6/2026 4:57:19.155799305 PM",
="",7268,,Control,CTS,,,Ruckus Wireless 00:e6:3a,,,0,0,0,0,0,0,,99,="",="2/6/2026 4:57:19.156153105 PM",
